classe,page,de,en
9,166,einen Ausflug machen,"do a trip, simple past: did"
9,166,Traum,dream
9,166,lernen,learn
9,166,Mitleid mit jdm. haben,be/feel sorry for sb.
9,166,er kam; er ist gekommen,come: he came
9,166,in den Klassenraum (hinein),into the classroom
9,166,er sah; er hat gesehen,see: he saw
9,166,sitzen; sich (hin)setzen,"sit, simple past: sat"
9,166,neben sie (Singular); neben ihr,next to her
9,166,suchen,look for
9,166,Schreibtisch,desk
9,166,sie kaufte; sie hat gekauft,buy: she bought
9,166,sie fühlte sich traurig,feel: she felt sad
9,166,warten (auf),wait (for)
9,166,also,so
9,166,"sie, ihnen (Mehrzahl)",them
9,166,aussehen,look
9,166,weinen,cry
9,166,sterben,die
9,166,verstehen,"understand, simple past: understood"
9,166,genau wie,just like
9,166,besser,better
9,166,als,when
9,166,wir trafen uns; wir haben uns getroffen,meet: we met
9,166,gewinnen,"win, simple past: won"
9,166,(Speise-)Eis,ice cream
9,166,ankommen,arrive
9,166,"Regel, Vorschrift",rule
9,166,"tragen, anhaben (Kleidung)","wear, simple past: wore"
9,166,(eine) Hose,trousers (pl)
9,166,Rock,skirt
9,166,nicht tun dürfen,mustn’t do
9,166,oje!,Oh dear!
9,166,Milchshake,milkshake
9,166,verlieren,"lose, simple past: lost"
9,166,Theater spielen; schauspielern,act
9,166,Tante,aunt
9,166,Flughafen,airport
9,166,"Imbissstube, Lokal",diner (AE)
9,166,"Kleidung, Kleidungsstücke",clothes (pl)
9,166,finden,"find, simple past: found"
9,166,Freunde finden,"make friends, simple past: made"
9,166,vielleicht,perhaps
9,166,Nachbar/in,neighbour
9,166,True,true
9,166,"falsch, unrichtig",false
9,166,es gibt keine Bäume,there aren’t any trees
9,166,Verkehrsampel,traffic lights (pl)
9,166,"Früchte, Obst; Frucht",fruit
9,166,Wen traf Adam? / Wen hat Adam getroffen?,Who did Adam meet?
9,166,"Landkarte, Stadtplan",map
9,166,Gingen sie? / Sind sie gegangen?,Did they go?
9,166,Supermarkt,supermarket
9,166,Post(amt),post office
9,166,"Nachbarschaft, Viertel, Gegend",neighbourhood
9,166,Friseur/in,hairdresser
9,166,Bushaltestelle,bus stop
9,166,Fest,festival
9,166,Großbritannien,(Great) Britain
9,166,"beliebter, populärer",more popular
9,166,"beliebt, populär",popular
9,166,Milch,milk
9,166,ohne,without
9,166,Brot,bread
9,166,"Wurst, Würstchen",sausage
9,166,dasselbe / das gleiche; gleich,the same
9,166,Apfel,apple
9,166,"versuchen, (aus)probieren",try
9,166,Feuerwerkskörper,firework
9,166,Feuerwerk,fireworks (pl)
9,166,auf der Straße,in the street
9,166,rennen,"run, simple past: ran"
9,166,Angst haben (vor),be scared (of)
9,166,Belohnung,reward
9,166,Hundeheim,dogs’ home
9,166,"sie denken, dass …",they think that …
9,166,(die) arme Mrs Trent,poor Mrs Trent
9,166,sie kann nicht gut gehen/laufen,she can’t walk well
9,166,"geschlossen sein, zu sein",be closed
9,166,"offen, geöffnet",open
9,166,"in der Nähe von, nahe (bei)",near
9,166,"Zentrum, (Stadt-)Mitte",centre
9,166,Ohr,ear
9,166,Schwanz,tail
9,166,kurz; klein (Person),short
9,166,Platz,space
9,166,sammeln,collect
9,166,Guy-Fawkes-Puppe,guy
9,166,Theaterstück,play
9,166,ihre (Mehrzahl),their
9,166,"Jacke, Jackett",jacket
9,166,"Hut, Mütze",hat
9,166,Maske,mask
9,166,Er legt sie zu den anderen Dingen.,He puts it with the other things.
9,166,"(etwas wohin) tun, legen, stellen","put, simple past: put"
9,166,Spielzeug,toy
9,166,Helfer/in,helper
9,166,"(aus)wählen, aussuchen",pick
9,166,aufstehen,"stand up, simple past: stood up"
9,166,50 Pence reichen (auch),50p will do
9,166,Penny (kleinste britische Münze),penny
9,166,besser abschneiden,do better
9,166,besuchen,visit
9,166,Weg,way
9,166,"Entschuldigung, …","Excuse me, …"
9,166,jn. den Weg beschreiben,tell sb. the way
9,166,jn. nach dem Weg fragen,ask sb. the way
9,166,überqueren,cross
9,166,(nach) rechts/links abbiegen,turn right/left
9,166,die Straße entlang,along the street
9,166,100 Meter weit,for 100 metres
9,166,am Geschäft vorbei,past the shop
9,166,Vielen Dank.,Thanks very much.
9,166,Bank (Geldinstitut),bank
9,166,Rolle Toilettenpapier,toilet roll
9,166,(großes Freuden-)Feuer,bonfire
9,166,"beenden, enden",finish
9,166,essen: wir aßen; wir haben gegessen,eat: we ate
9,166,Kartoffel,"potato, pl potatoes"
9,166,jung,young
9,166,Laterne,lantern
9,166,feiern,celebrate
9,166,singen: wir sangen; wir haben gesungen,sing: we sang
9,166,Puzzle,jigsaw
9,166,"schließlich, zum Schluss",in the end
9,166,Cricket (Mannschaftssportart),cricket
9,166,Waveboarden,street surfing
9,166,Arm,arm
9,166,Hand,hand
9,166,stehen,"stand, simple past: stood"
9,166,"Hunger haben, hungrig sein",be hungry
9,166,du könntest,you could
9,166,du könntest nicht,you couldn’t
9,166,einen Salat nehmen/essen,have a salad
9,166,Pastete (mit Fleisch- oder Gemüsfüllung),pasty
9,166,Fleisch,meat
9,166,lecker!,yum!
9,166,Joghurt,yogurt
9,166,"Möhre, Karotte",carrot
9,166,Deutsche/r,German
9,166,Junkfood (ungesundes Essen),junk food
9,166,viel,much
9,166,(Kartoffel-)Chips,crisps (pl)
9,166,Schokolade; Praline,chocolate
9,166,ungesund,unhealthy
9,166,Kuchen,cake
9,166,Limonade,lemonade
9,166,Wie viele …?,How many …?
9,166,Was stimmt nicht mit …?,What’s wrong with …?
9,166,krank,ill
9,166,(Schule) schwänzen,skive (infml)
9,166,herausfinden,"find out, simple past: found out"
9,166,Kopfschmerzen haben,have a headache
9,166,"beunruhigt sein, besorgt sein (wegen)",be worried (about)
9,166,Ich habe Halsschmerzen. / Mir tut der Hals weh.,I have a sore throat.
9,166,Hals,throat
9,166,Ich habe Fieber.,I have a temperature.
9,166,Temperatur; Fieber,temperature
9,166,"Arzt/Ärztin, Doktor/in",doctor
9,166,heute Morgen/Nachmittag/Abend,this morning/afternoon/evening
9,166,Schlaf,sleep
9,166,du solltest,you should
9,166,du solltest nicht,you shouldn’t
9,166,anhalten; stehen bleiben; aufhören (mit),stop
9,166,schlafen,"sleep, simple past: slept"
9,166,Mir ist nicht danach.,I don’t feel like it.
9,166,"läuten, klingeln","ring, simple past: rang"
9,166,enttäuscht,disappointed
9,166,"Kätzchen, junge Katze",kitten
9,166,"erzählen (von), berichten (über)","tell (about), simple past: told"
9,166,(Telefon-)Anruf,phone call (oft auch kurz: call)
9,166,jn. so sehr vermissen/mögen/lieben,miss/like/love sb. so much
9,166,"Gespräch, Unterhaltung; Chat",chat
9,166,Stell dir vor! / Du wirst es kaum glauben!,Wait for this. (infml)
9,166,"(ver)ändern, sich (ver)ändern",change
9,166,Lebensstil,lifestyle
9,166,ich bin froh,I’m glad
9,166,"Haar, Haare",hair
9,166,groß (Person); hoch (Gebäude),tall
9,166,(eine) Brille,glasses (pl)
9,166,(eine) Sonnenbrille,sunglasses (pl)
9,166,Ingwer; rotblond (Haare),ginger
9,166,Tupfen (Leopard); Pickel,spot
9,166,"freundlich, nett",kind
9,166,zwischen,between
9,166,ein Picknick machen,have a picnic
9,166,sportlich,sporty
9,166,genießen,enjoy
9,166,"Turnen, Gymnastik",gymnastics
9,166,(das) Tauchen (Sport),diving
9,166,(das) Klettern (Sport),climbing
9,166,"unheimlich, gruselig",scary
9,166,(das) Skilaufen (Sport),skiing
9,166,nehmen,"take, simple past: took"
9,166,jn. zustimmen,agree with sb.
9,166,"der/die/das beliebteste/populärste, am beliebtesten/populärsten",most popular
9,166,Übungen machen,do exercises
9,166,rufen,shout
9,166,jemand,somebody (or: someone)
9,166,diese Menschen (hier),these people
9,166,"Vortrag, Rede; Gespräch",talk
9,166,Was macht ein perfektes Wochenende aus?,What makes a perfect weekend?
9,166,einem Hobby nachgehen,do a hobby
9,166,"hinaus, heraus, raus",out
9,166,"Zeug, Kram",stuff (infml)
9,166,Zeitschrift,magazine
9,166,Tasche (an Kleidungsstücken),pocket
9,166,Taschengeld,pocket money
9,166,geizig,mean
9,166,älter als ich,older than me
9,166,bis (zeitlich),until
9,166,"erst, wenn sie 13 sind",not (...) until they’re 13
9,166,(Haus-)Arbeiten erledigen,do chores
9,166,staubsaugen,hoover
9,166,füllen,fill
9,166,leeren,empty
9,166,Geschirrspülmaschine,dishwasher
9,166,schneiden; (Rasen) mähen,"cut, simple past: cut"
9,166,Gras,grass
9,166,aufräumen,tidy (verb)
9,166,ordentlich,tidy (adj)
9,166,10 Pfund pro Woche,£10 a week
9,166,Zeitungen austragen,do a paper round
9,166,die geizigsten Eltern,the meanest parents
9,166,ich werde … fragen/bitten,I’m going to ask …
9,166,um etwas bitten,ask for sth.
9,166,Plan,plan
9,166,Schlittschuhlaufen,ice skating
9,166,"beschäftigt sein, (viel) zu tun haben",be busy
9,166,den ganzen Tag (lang),all day
9,166,Lass(t) uns (mal) sehen.,Let’s see.
9,166,"billig, preiswert",cheap
9,166,So viel kostet das nicht.,It’s cheaper than that.
9,166,nächstes Mal,next time
9,166,Handschuh,glove
9,166,Abgemacht!,It’s a deal!
9,166,Teil,part
9,166,denken; er dachte; er hat gedacht,think: he thought
9,166,Sofa,sofa
9,166,(Tages-)Zeitung,newspaper
9,166,"Geschäft, das gespendete Waren für wohltätige Zwecke verkauft",charity shop
9,166,wohltätige Organisation,charity
9,166,"die CDs dort, jene CDs",those CDs
9,166,niemand,nobody
9,166,"ein/e andere(r, s); noch ein/e",another
9,166,Wand; Mauer,wall
9,166,(be)zahlen,"pay, simple past: paid"
9,166,"öffnen, aufmachen",open
9,166,Tür,door
9,166,"erstaunt, verwundert",amazed
9,166,"bequem, gemütlich",comfortable
9,166,Kleid,dress
9,166,die Neunzigerjahre,the 90s
9,166,bekommen: er bekam; er hat bekommen,get: he got
9,166,Nistkasten (für Vögel),birdhouse
9,166,"bunt, farbig",coloured
9,166,Modellauto,model car
9,166,zeigen,show
9,166,einen Vortrag halten,"give a talk, simple past: gave"
9,166,"deutlich, klar",clear
9,166,deutlich sprechen,talk clearly
9,166,Krimiserie,"crime series, pl crime series"
9,166,Zeichentrickfilm; Comic,cartoon
9,166,Comedyshow; Komödie,comedy
9,166,Seife; (infml auch) Seifenoper,soap
9,166,"Realität, Wirklichkeit",reality
9,166,etwas lieber mögen,like sth. better
9,166,etwas am liebsten mögen,like sth. best
9,166,aufregend,exciting
9,166,"sich interessieren für, interessiert sein an",be interested in
9,166,für jn. stimmen,vote for sb.
9,166,"Leiter/in, (An-)Führer/in",leader
9,166,(Tages-)Ausflug,"day out, pl days out"
9,166,Erwachsene/r,adult
9,166,"Meile (ca. 1,6 km)",mile
9,166,Kilometer,kilometre (km)
9,166,Winter,winter
9,166,Rad fahren,cycle
9,166,Zirkus,circus
9,166,Drachenfliegen,hang-gliding
9,166,"Matsch, Schlamm",mud
9,166,klettern (auf),climb
9,166,Nationalpark (staatliches Naturschutzgebiet),national park
9,166,national,national
9,166,Südwesten; südwestlich; Südwest-,south-west
9,166,Süden; südlich; Süd-,south
9,166,Westen; westlich; West-,west
9,166,Osten; östlich; Ost-,east
9,166,Norden; nördlich; Nord-,north
9,166,einsam,lonely
9,166,Hügel,hill
9,166,Fluss,river
9,166,Urlaub,holiday
9,166,vorsichtig; sorgfältig,careful
9,166,(mit dem Auto) fahren,"drive, simple past: drove"
9,166,vorsichtig fahren,drive carefully
9,166,planen,plan
9,166,das Wetter wird gut sein,the weather will be good
9,166,es wird nicht,it won’t (= will not)
9,166,regnen,rain (verb)
9,166,Regen,rain (noun)
9,166,ein bisschen,a bit
9,166,nebelig,foggy
9,166,Nebel,fog
9,166,(ein) Stiefel,boot
9,166,(das) Wandern,hiking
9,166,Zelt,tent
9,166,Wie ist das Wetter?,What’s the weather like?
9,166,"packen, einpacken",pack
9,166,"Erste-Hilfe-Set, Verbandskasten",first-aid kit
9,166,Erste Hilfe,first aid
9,166,"Föhn, Haartrockner",hairdryer
9,166,Schlafsack,sleeping bag
9,166,Rucksack,rucksack
9,166,"(über)prüfen, kontrollieren",check
9,166,Geh geradeaus (weiter).,Go straight on.
9,166,Plastiktüte,plastic bag
9,166,"Plastik, Kunststoff",plastic
9,166,(Triller-)Pfeife,whistle
9,166,vergessen,"forget, simple past: forgot"
9,166,Brücke,bridge
9,166,"Häuschen, Hütte",cottage
9,166,"Pfad, (Feld-)Weg",track
9,166,ein Foto machen,take a photo
9,166,"oben, am oberen Ende (von); an der Spitze (von)",at the top (of)
9,166,"fallen: er fiel, er ist gefallen",fall: he fell
9,166,(nach) drinnen,inside
9,166,schreien,scream
9,166,schnell,quick
9,166,Wolke,cloud
9,166,nichts,not (…) anything
9,166,"hören: sie hörten, sie haben gehört",hear: they heard
9,166,Erde (Erdboden),ground
9,166,"sie konnte, sie konnte nicht","she could, she couldn’t"
9,166,"Witz, Scherz",joke
9,166,Ihr Bein tat weh.,Her leg was sore.
9,166,eine Woche / sechs Wochen Urlaub,a week’s / six weeks’ holiday
9,166,Du Glückliche/r! / Du Arme/r!,Lucky you! / Poor you!
9,166,sein: du bist gewesen,be: you’ve been
9,166,Bist du schon mal … gewesen? / Warst du schon mal …?,Have you ever been …?
9,166,je(mals),ever
9,166,Warst du schon mal in London?,Have you ever been to London?
9,166,Dänemark,Denmark
9,166,"auf etwas horchen, (beim Zuhören) auf etwas achten",listen for sth.
9,166,Bahnhof,(train) station
9,166,"Zug, Eisenbahn",train
9,166,Bahnsteig,platform
9,166,(jemanden) verlassen; weggehen; abfahren; zurücklassen,"leave, simple past: left"
9,166,pünktlich,on time
9,166,"korrigieren, berichtigen",correct
9,166,Happy End (glückliches Ende),happy ending
9,166,Was ist das Besondere an ihm?,What’s special about him?
9,166,"Fahne, Flagge",flag
9,166,Feuer,fire
9,166,"geschehen, passieren",happen
9,166,"Müll, Abfall",rubbish
9,166,Mülleimer,rubbish bin
9,166,eine Hose anziehen,put on trousers
9,166,Zukunft,future
9,166,(feste) Freundin,girlfriend
9,166,(fester) Freund,boyfriend
9,166,Wind,wind
9,166,Palast,palace
9,166,König,king
9,166,Königin,queen
9,166,Präsident/in,president
9,166,die U-Bahn (in London),the Tube
9,166,reisen; fahren; sich fortbewegen,travel
9,166,U-Bahn,underground
9,166,"berühmt (für, wegen)",famous (for)
9,166,Detektiv/in,detective
9,166,Glocke; Klingel,bell
9,166,etwas tun dürfen,be allowed to do sth.
9,166,Kultur,culture
9,166,griechisch; Griechisch; Grieche/Griechin,Greek
9,166,"irisch, aus Irland",Irish
9,166,"schottisch, aus Schottland",Scottish
9,166,erstaunlich,amazing
9,166,vor zwei Jahren,two years ago
9,166,sein Fußball / ihr Fußball,its football
9,166,"Anzeige, Werbung",advert
9,166,"schlau, klug",clever
9,166,rufen; nennen; anrufen,call
9,166,"jemand, der sich sehr stark für etwas begeistert (und manchmal von anderen deswegen belächelt wird)",geek
9,166,Museum,museum
9,166,"natürlich, Natur-",natural
9,166,Naturkunde,natural history
9,166,Dinosaurier,dinosaur
9,166,antworten; beantworten,answer
9,166,"Katastrophe, Unglück",disaster
9,166,"beginnen, anfangen",begin (began)
9,166,Sicherheit,security
9,166,als Nächstes,next
9,166,trinken,"drink (drank, drunk)"
9,166,"treten, schießen",kick
9,166,Idiot/in,idiot
9,166,behalten,"keep (kept, kept)"
9,166,Polizei,police
9,166,fantastisch,like a million dollars
9,166,"schließlich, endlich",at last
9,166,Erdbeben,earthquake
9,166,insbesondere,especially
9,166,belebt; verkehrsreich,busy
9,166,weit,far
9,166,Flugzeug,plane
9,166,Verkehrsmittel; Transport(wesen),transport
9,166,Arbeiter/in; Arbeitskraft,worker
9,166,Welt,world
9,166,Taucher/in,diver
9,166,Sonne,sun
9,166,Postkarte,postcard
9,166,Verschwendung,waste
9,166,verschwenden,(to) waste
9,166,Geld ausgeben (für); Zeit verbringen (mit),spend money/time (spent)
9,166,viele(viel),a lot of
9,166,Recht haben,be right
9,166,Unrecht haben,be wrong
9,166,Klingelton (Handy),ringtone
9,166,eine Tasse Tee,a cup of tea
9,166,sicher (gefahrlos); in Sicherheit,safe
9,166,etwas tun müssen,have to do sth.
9,166,etwas nicht tun müssen / brauchen,not have to do sth.
9,166,Unterführung,subway
9,166,Taschendieb/in,pickpocket
9,166,Rolltreppe,escalator
9,166,jn. abholen,pick sb. up
9,166,dunkel,dark
9,166,"sich Sorgen machen (wegen, um)",worry (about)
9,166,auf dem Land,in the country
9,166,(Straßen-)Kreuzung,"crossroads, pl"
9,166,Kirche,church
9,166,"Mehrfamilienhaus, Wohnblock",block of flats
9,166,Hauptstraße; Einkaufsstraße,high street
9,166,Tor,gate
9,166,Wald; Holz,wood
9,166,Kneipe,pub
9,166,Du machst wohl Witze! / Spitzenwitz!,You’re joking!
9,166,"Witze machen, scherzen",joke
9,166,Komm(t) (schon)! / Ach komm!,Come on!
9,166,kaufen: wir haben gekauft,buy: we’ve bought
9,166,Überwachungssystem; Überwachungskamera(s),CCTV
9,166,"Geschäft, Betrieb",business
9,166,"ein Geschäft aufmachen, einen Betrieb gründen/eröffnen",start a business
9,166,anfangen: er hat angefangen,start: he has started
9,166,"Transporter, Lieferwagen",van
9,166,finden: sie hat gefunden,find: she has found
9,166,treffen: sie hat getroffen,meet: she has met
9,166,Es nervt! / Es ist Mist!,It sucks! (infml)
9,166,glauben,believe
9,166,sehen: ich habe gesehen,see: I’ve seen
9,166,sprechen: ich habe gesprochen,speak: I’ve spoken
9,166,noch nicht,not … yet
9,166,So ein Mist! / Es nervt!,What a pain! (infml)
9,166,"schließen, zumachen",close
9,166,Reg dich nicht auf. / Bleib mal locker.,Take it easy! (infml)
9,166,retten,save
9,166,"ruhig, still; besonnen",calm
9,166,tief,deep
9,166,schwer (Gewicht; Regen),heavy
9,166,hart arbeiten,work hard
9,166,Vater,father
9,166,"sprechen: er sprach, er hat gesprochen",speak: he spoke
9,166,Tochter,daughter
9,166,haben: wir haben gehabt,have: we’ve had
9,166,Unfall,accident
9,166,Polizeibeamter/-beamtin,police officer
9,166,sich gefährlich verhalten,behave dangerously
9,166,"Bauer, Bäuerin; Landwirt/in",farmer
9,166,beschreiben,describe
9,166,"Nachricht, Mitteilung",message
9,166,etwas ausrichten,take a message
9,166,Sind da die Taylors? (am Telefon),Is that the Taylors?
9,166,Wer spricht (da)? (am Telefon),Who’s speaking?
9,166,Hier spricht Rob Blake. (am Telefon),This is Rob Blake.
9,166,"gerade jetzt, genau jetzt",right now
9,166,(quer) über die Felder,across the fields
9,166,lächeln; (das) Lächeln,smile
9,166,"Busch, Strauch",bush
9,166,plötzlich,suddenly
9,166,Nase,nose
9,166,voll; voller …,full (of …)
9,166,(ein)fangen,catch / caught / caught
9,166,Licht; Lampe,light
9,166,Büro,office
9,166,Fuchs,fox
9,166,Mund; (Tier) Schnauze,mouth
9,166,parken,park (a car)
9,166,aufschreiben,write down / wrote / written
9,166,Mutter,mother
9,166,"Menschen, die Müll zurücklassen",people who leave rubbish
9,166,Artikel,article
9,166,"(etwas wohin) tun, legen, stellen, stecken; er hat getan, gelegt, gestellt, gesteckt",put: he has put
9,166,Vordergrund,foreground
9,166,Hintergrund,background
9,166,Pferd,horse
9,166,überall(hin),everywhere
9,166,"meistens, normalerweise",usually
9,166,ideal,ideal
9,166,(um)ziehen (nach),move (to)
9,166,Onkel,uncle
9,166,Opa,grandad
9,166,Fragebogen,questionnaire
9,166,"reiten: ich ritt, ich bin geritten; (Rad) fahren: ich fuhr (Rad), ich bin (Rad) gefahren","ride: I rode, I’ve ridden"
9,166,umziehen (an einen neuen Wohnort),move house
9,166,einmal,once
9,166,zweimal,twice
9,166,Person,person
9,166,China,China
9,166,Schiff,ship
9,166,"Sklave, Sklavin",slave
9,166,Europa,Europe
9,166,Amerika,America
9,166,Australien,Australia
9,166,verkaufen,"sell, sold, sold"
9,166,"Packung, Päckchen",packet (of)
9,166,kosten,"cost, cost, cost"
9,166,Fahrrad,bicycle
9,166,Rücken; Rückseite,back
9,166,Schokoriegel,chocolate bar
9,166,immer mehr,more and more
9,166,so viel wie,as much as
9,166,möglich,possible
9,166,Sohn,son
9,166,"(mit)bringen; er brachte (mit), er hat (mit)gebracht",bring; he brought
9,166,gegen,against
9,166,Mit freundlichen Grüßen (Briefschluss),Yours sincerely
9,166,weniger,less
9,166,usw. (und so weiter),etc. (aus dem Lateinischen)
9,166,Welche Art/Sorte (von) …?,What sort of …?
9,166,Geld verdienen,"make money, made, made"
9,166,"Keks, Plätzchen",biscuit
9,166,Müsliriegel,cereal bar
9,166,Energie,energy
9,166,"etwas gut können, gut sein in etwas",be good at sth.
9,166,Anrede für Lehrerin in GB,Miss
9,166,Trimester,term
9,166,Verkäufer/in,salesperson / salespeople
9,166,ernst(haft),serious
9,166,hören; ich habe gehört,hear; I’ve heard
9,166,Wettbewerb,competition
9,166,"an etwas teilnehmen, bei etwas mitmachen","take part in sth.; took, taken"
9,166,Information(en) (über),information (about) (no pl)
9,166,"das meiste Geld, am meisten Geld",the most money
9,166,im Fernsehen,on TV
9,166,die USA (= die Vereinigten Staaten von Amerika),the USA
9,166,"Anstecknadel, Button",badge
9,166,Ballon,balloon
9,166,Pflanze,plant
9,166,"Kosten, Preis",cost
9,166,Euro,euro (€)
9,166,"Gesamtbetrag, Summe",total
9,166,pro Ballon,per balloon
9,166,"Gewinn, Profit",profit
9,166,sich umschauen (in),look around
9,166,Mehl,flour
9,166,(zer)brechen,break
9,166,brach,broke
9,166,gebrochen,broken
9,166,Ei,egg
9,166,beeindruckt,impressed
9,166,"mit 16, im Alter von 16",at 16
9,166,sich (hin)setzen,sit down
9,166,saß,sat
9,166,Großvater,grandfather
9,166,negativ,negative
9,166,genug,enough
9,166,"meinen, sagen wollen","mean, meant, meant"
9,166,"schicken: sie schickten, sie haben geschickt",send: they sent
9,166,"repräsentieren, vertreten",represent
9,166,fantastisch,fantastic
9,166,nützlich,useful
9,166,unterstreichen,underline
9,166,Tatsache; Information,fact
9,166,Aufgabe,task
9,166,Meinung,opinion
9,166,Kommentar,comment
9,166,aus vielen Gründen,for lots of reasons
9,166,meiner Meinung nach,in my opinion
9,166,Vorbild,role model
9,166,(das) Boxen,boxing
9,166,olympisch,Olympic
9,166,"sogar, selbst",even
9,166,gewalttätig; gewaltsam,violent
9,166,kämpfen,fight – fought – fought
9,166,"etwas lieber mögen als etwas, etwas einer Sache vorziehen",prefer sth. to sth.
9,166,stark,strong
9,166,"Auf die Plätze, fertig, los!",Get ready. Steady. Go!
9,166,"bereit, fertig",ready
9,166,"ich glaube, ich nehme an",I guess
9,166,"Botschaft, Aussage",message
9,166,"Langeweile haben, gelangweilt sein",(to) be bored
9,166,springen; (vor Schreck) zusammenzucken,jump
9,166,Schottland,Scotland
9,166,Burg,castle
9,166,(Binnen-)See,lake
9,166,werfen,"throw, threw, thrown"
9,166,grau,grey
9,166,Himmel,sky
9,166,Gebäude,building
9,166,Hauptstadt,capital
9,166,welcher See?,which lake?
9,166,seine eigene Fahne,its own flag
9,166,Parlament,parliament
9,166,Sprache,language
9,166,"Musik-, musikalisch",musical
9,166,"Veränderung, Wechsel",change
9,166,(ein)kaufen,shop
9,166,zum letzten Mal,for the last time
9,166,"Ausrüstung, Ausstattung",equipment (no pl)
9,166,arbeitslos,unemployed
9,166,Monat,month
9,166,"Mahlzeit, Essen",meal
9,166,jm. die Schuld geben (an); jm. Vorwürfe machen (wegen),blame sb. (for)
9,166,Mach dir keine Vorwürfe.,Don’t blame yourself.
9,166,wunderschön,beautiful
9,166,Viel Vergnügen! / Viel Spaß!,Enjoy yourself/yourselves.
9,166,Frühstückspension; Zimmer mit Frühstück,bed and breakfast (B&B)
9,166,"unterrichten, lehren","teach, taught, taught"
9,166,kalt werden,"get cold, got, got"
9,166,Bedient euch! / Greift zu!,Help yourselves.
9,166,Ausstellung,exhibition
9,166,Gast,guest
9,166,Zweibettzimmer,twin room
9,166,Einzelzimmer,single room
9,166,Wasserkocher (elektrisch),kettle
9,166,trocken,dry
9,166,Mantel; Jacke,coat
9,166,"kanadisch, aus Kanada; Kanadier/in",Canadian
9,166,"buchen, reservieren",book
9,166,bestätigen,confirm
9,166,Reservierung,reservation
9,166,Wegbeschreibung(en),directions (pl)
9,166,einfach; nur; bloß,just
9,166,Messer,"knife, pl knives"
9,166,Socke,sock
9,166,Dudelsack,bagpipes (pl)
9,166,Gespenst,ghost
9,166,existieren,exist
9,166,"hinunter, runter, nach unten",down
9,166,winken,wave
9,166,landen,land
9,166,"mieten, leihen",hire
9,166,Führerschein,driving licence
9,166,"meine, meiner, meins",mine
9,166,hupen,hoot
9,166,glücklicherweise,luckily
9,166,Finger,finger
9,166,Ruine,ruin (oft pl: ruins)
9,166,Parkplatz,car park
9,166,"eng, schmal",narrow
9,166,"deiner, deine, deins; eurer, eure, eures",yours
9,166,auch nicht,not ... either
9,166,da drüben; da hinüber,over there
9,166,Akzent,accent
9,166,fliegen,"fly (flew, flown)"
9,166,Stolz,pride
9,166,geboren,born
9,166,E-Bass,bass guitar
9,166,einen Text überfliegen (um den Inhalt grob zu erfassen),skim a text
9,166,Region,region
9,166,Salz,salt
9,166,Zucker,sugar
9,166,Dusche; Schauer,shower
9,166,Wie nennt man …?,What do you call …?
9,166,"Kellner, Kellnerin",waiter / waitress
9,166,Mechaniker/in,mechanic
9,166,Spiegel,mirror
9,166,Handtuch,towel
9,166,"Maschine, Gerät",machine
9,166,Karneval,carnival
9,166,Alligator,alligator
9,166,"Einwanderer, Einwanderin",immigrant
9,166,amerikanisch; Amerikaner/in,American
9,166,Stern,star
9,166,(Bundes-)Staat,state
9,166,amerikanischer Ureinwohner; amerikanische Ureinwohnerin; indianisch,Native American
9,166,europäisch; Europäer/in,European
9,166,Schüler/innen im Alter von 14 Jahren,students aged 14
9,166,Alter,age
9,166,Symbol (für),symbol (of)
9,166,Statue,statue
9,166,Freiheit,liberty
9,166,Insel,island
9,166,etwas wissen über; schon mal gehört haben von,know about
9,166,Sehenswürdigkeit,sight
9,166,international,international
9,166,"klasse, stark, großartig","awesome (AE, infml)"
9,166,Terrorist/in; terroristisch; Terror-,terrorist
9,166,"Angriff, Attacke",attack
9,166,zerstören,destroy
9,166,seit 2012,since 2012
9,166,tausend,thousand
9,166,Russland,Russia
9,166,"Russe/Russin, russisch, Russisch",Russian
9,166,"(Aus-)Sicht, (Aus-)Blick (auf, über)",view (of)
9,166,"Fußweg, Laufgang",walkway
9,166,"oben; über, oberhalb (von)",above
9,166,(Straßen-)Verkehr,traffic
9,166,(er)bauen,"build, built, built"
9,166,kleine Terrasse vor der Tür,stoop (AE)
9,166,"Stimmung, Laune",mood
9,166,alles,everything
9,166,z.B. (= zum Beispiel),e.g.
9,166,"Schritt, Stufe",step
9,166,"Einleitung (zu), Einführung (in)",introduction (to)
9,166,Asiate/Asiatin; asiatisch,Asian
9,166,Freundschaft,friendship
9,166,(Basketball-)Platz,(basketball) court
9,166,(aus einem Auto) aussteigen,get out (of a car)
9,166,"Übung, Training",practice
9,166,einen Punkt / ein Tor / einen Treffer erzielen,score
9,166,"fast, beinahe",nearly
9,166,einschlafen,fall asleep
9,166,schlafen,be asleep
9,166,nirgendwo(hin),nowhere
9,166,Routine,routine
9,166,"(Über-)Prüfung, Kontrolle",check
9,166,es hilft vielleicht; es könnte (vielleicht) helfen,it might help
9,166,nach vorne; vorwärts,forward
9,166,"Gelegenheit, Möglichkeit, Chance",chance
9,166,Wen interessiert das? / Was soll's? / Na und?,Who cares?
9,166,schlagen; treffen; prallen gegen,"hit (hit, hit)"
9,166,Trainer/in,coach
9,166,beide(s),both
9,166,sich umdrehen,turn
9,166,"als, während",as
9,166,"Turnhalle, Sporthalle",gym
9,166,Entfernung,distance
