classe,page,de,en
9,167,einen Ausflug machen,"do a trip, simple past: did"
9,167,Traum,dream
9,167,lernen,learn
9,167,Mitleid mit jdm. haben,be/feel sorry for sb.
9,167,er kam; er ist gekommen,come: he came
9,167,in den Klassenraum (hinein),into the classroom
9,167,er sah; er hat gesehen,see: he saw
9,167,sitzen; sich (hin)setzen,"sit, simple past: sat"
9,167,neben sie (Singular); neben ihr,next to her
9,167,suchen,look for
9,167,Schreibtisch,desk
9,167,sie kaufte; sie hat gekauft,buy: she bought
9,167,sie fühlte sich traurig,feel: she felt sad
9,167,warten (auf),wait (for)
9,167,also,so
9,167,"sie, ihnen (Mehrzahl)",them
9,167,aussehen,look
9,167,weinen,cry
9,167,sterben,die
9,167,verstehen,"understand, simple past: understood"
9,167,genau wie,just like
9,167,besser,better
9,167,als,when
9,167,wir trafen uns; wir haben uns getroffen,meet: we met
9,167,gewinnen,"win, simple past: won"
9,167,(Speise-)Eis,ice cream
9,167,ankommen,arrive
9,167,"Regel, Vorschrift",rule
9,167,"tragen, anhaben (Kleidung)","wear, simple past: wore"
9,167,(eine) Hose,trousers (pl)
9,167,Rock,skirt
9,167,nicht tun dürfen,mustn’t do
9,167,oje!,Oh dear!
9,167,Milchshake,milkshake
9,167,verlieren,"lose, simple past: lost"
9,167,Theater spielen; schauspielern,act
9,167,Tante,aunt
9,167,Flughafen,airport
9,167,"Imbissstube, Lokal",diner (AE)
9,167,"Kleidung, Kleidungsstücke",clothes (pl)
9,167,finden,"find, simple past: found"
9,167,Freunde finden,"make friends, simple past: made"
9,167,vielleicht,perhaps
9,167,Nachbar/in,neighbour
9,167,True,true
9,167,"falsch, unrichtig",false
9,167,es gibt keine Bäume,there aren’t any trees
9,167,Verkehrsampel,traffic lights (pl)
9,167,"Früchte, Obst; Frucht",fruit
9,167,Wen traf Adam? / Wen hat Adam getroffen?,Who did Adam meet?
9,167,"Landkarte, Stadtplan",map
9,167,Gingen sie? / Sind sie gegangen?,Did they go?
9,167,Supermarkt,supermarket
9,167,Post(amt),post office
9,167,"Nachbarschaft, Viertel, Gegend",neighbourhood
9,167,Friseur/in,hairdresser
9,167,Bushaltestelle,bus stop
9,167,Fest,festival
9,167,Großbritannien,(Great) Britain
9,167,"beliebter, populärer",more popular
9,167,"beliebt, populär",popular
9,167,Milch,milk
9,167,ohne,without
9,167,Brot,bread
9,167,"Wurst, Würstchen",sausage
9,167,dasselbe / das gleiche; gleich,the same
9,167,Apfel,apple
9,167,"versuchen, (aus)probieren",try
9,167,Feuerwerkskörper,firework
9,167,Feuerwerk,fireworks (pl)
9,167,auf der Straße,in the street
9,167,rennen,"run, simple past: ran"
9,167,Angst haben (vor),be scared (of)
9,167,Belohnung,reward
9,167,Hundeheim,dogs’ home
9,167,"sie denken, dass …",they think that …
9,167,(die) arme Mrs Trent,poor Mrs Trent
9,167,sie kann nicht gut gehen/laufen,she can’t walk well
9,167,"geschlossen sein, zu sein",be closed
9,167,"offen, geöffnet",open
9,167,"in der Nähe von, nahe (bei)",near
9,167,"Zentrum, (Stadt-)Mitte",centre
9,167,Ohr,ear
9,167,Schwanz,tail
9,167,kurz; klein (Person),short
9,167,Platz,space
9,167,sammeln,collect
9,167,Guy-Fawkes-Puppe,guy
9,167,Theaterstück,play
9,167,ihre (Mehrzahl),their
9,167,"Jacke, Jackett",jacket
9,167,"Hut, Mütze",hat
9,167,Maske,mask
9,167,Er legt sie zu den anderen Dingen.,He puts it with the other things.
9,167,"(etwas wohin) tun, legen, stellen","put, simple past: put"
9,167,Spielzeug,toy
9,167,Helfer/in,helper
9,167,"(aus)wählen, aussuchen",pick
9,167,aufstehen,"stand up, simple past: stood up"
9,167,50 Pence reichen (auch),50p will do
9,167,Penny (kleinste britische Münze),penny
9,167,besser abschneiden,do better
9,167,besuchen,visit
9,167,Weg,way
9,167,"Entschuldigung, …","Excuse me, …"
9,167,jn. den Weg beschreiben,tell sb. the way
9,167,jn. nach dem Weg fragen,ask sb. the way
9,167,überqueren,cross
9,167,(nach) rechts/links abbiegen,turn right/left
9,167,die Straße entlang,along the street
9,167,100 Meter weit,for 100 metres
9,167,am Geschäft vorbei,past the shop
9,167,Vielen Dank.,Thanks very much.
9,167,Bank (Geldinstitut),bank
9,167,Rolle Toilettenpapier,toilet roll
9,167,(großes Freuden-)Feuer,bonfire
9,167,"beenden, enden",finish
9,167,essen: wir aßen; wir haben gegessen,eat: we ate
9,167,Kartoffel,"potato, pl potatoes"
9,167,jung,young
9,167,Laterne,lantern
9,167,feiern,celebrate
9,167,singen: wir sangen; wir haben gesungen,sing: we sang
9,167,Puzzle,jigsaw
9,167,"schließlich, zum Schluss",in the end
9,167,Cricket (Mannschaftssportart),cricket
9,167,Waveboarden,street surfing
9,167,Arm,arm
9,167,Hand,hand
9,167,stehen,"stand, simple past: stood"
9,167,"Hunger haben, hungrig sein",be hungry
9,167,du könntest,you could
9,167,du könntest nicht,you couldn’t
9,167,einen Salat nehmen/essen,have a salad
9,167,Pastete (mit Fleisch- oder Gemüsfüllung),pasty
9,167,Fleisch,meat
9,167,lecker!,yum!
9,167,Joghurt,yogurt
9,167,"Möhre, Karotte",carrot
9,167,Deutsche/r,German
9,167,Junkfood (ungesundes Essen),junk food
9,167,viel,much
9,167,(Kartoffel-)Chips,crisps (pl)
9,167,Schokolade; Praline,chocolate
9,167,ungesund,unhealthy
9,167,Kuchen,cake
9,167,Limonade,lemonade
9,167,Wie viele …?,How many …?
9,167,Was stimmt nicht mit …?,What’s wrong with …?
9,167,krank,ill
9,167,(Schule) schwänzen,skive (infml)
9,167,herausfinden,"find out, simple past: found out"
9,167,Kopfschmerzen haben,have a headache
9,167,"beunruhigt sein, besorgt sein (wegen)",be worried (about)
9,167,Ich habe Halsschmerzen. / Mir tut der Hals weh.,I have a sore throat.
9,167,Hals,throat
9,167,Ich habe Fieber.,I have a temperature.
9,167,Temperatur; Fieber,temperature
9,167,"Arzt/Ärztin, Doktor/in",doctor
9,167,heute Morgen/Nachmittag/Abend,this morning/afternoon/evening
9,167,Schlaf,sleep
9,167,du solltest,you should
9,167,du solltest nicht,you shouldn’t
9,167,anhalten; stehen bleiben; aufhören (mit),stop
9,167,schlafen,"sleep, simple past: slept"
9,167,Mir ist nicht danach.,I don’t feel like it.
9,167,"läuten, klingeln","ring, simple past: rang"
9,167,enttäuscht,disappointed
9,167,"Kätzchen, junge Katze",kitten
9,167,"erzählen (von), berichten (über)","tell (about), simple past: told"
9,167,(Telefon-)Anruf,phone call (oft auch kurz: call)
9,167,jn. so sehr vermissen/mögen/lieben,miss/like/love sb. so much
9,167,"Gespräch, Unterhaltung; Chat",chat
9,167,Stell dir vor! / Du wirst es kaum glauben!,Wait for this. (infml)
9,167,"(ver)ändern, sich (ver)ändern",change
9,167,Lebensstil,lifestyle
9,167,ich bin froh,I’m glad
9,167,"Haar, Haare",hair
9,167,groß (Person); hoch (Gebäude),tall
9,167,(eine) Brille,glasses (pl)
9,167,(eine) Sonnenbrille,sunglasses (pl)
9,167,Ingwer; rotblond (Haare),ginger
9,167,Tupfen (Leopard); Pickel,spot
9,167,"freundlich, nett",kind
9,167,zwischen,between
9,167,ein Picknick machen,have a picnic
9,167,sportlich,sporty
9,167,genießen,enjoy
9,167,"Turnen, Gymnastik",gymnastics
9,167,(das) Tauchen (Sport),diving
9,167,(das) Klettern (Sport),climbing
9,167,"unheimlich, gruselig",scary
9,167,(das) Skilaufen (Sport),skiing
9,167,nehmen,"take, simple past: took"
9,167,jn. zustimmen,agree with sb.
9,167,"der/die/das beliebteste/populärste, am beliebtesten/populärsten",most popular
9,167,Übungen machen,do exercises
9,167,rufen,shout
9,167,jemand,somebody (or: someone)
9,167,diese Menschen (hier),these people
9,167,"Vortrag, Rede; Gespräch",talk
9,167,Was macht ein perfektes Wochenende aus?,What makes a perfect weekend?
9,167,einem Hobby nachgehen,do a hobby
9,167,"hinaus, heraus, raus",out
9,167,"Zeug, Kram",stuff (infml)
9,167,Zeitschrift,magazine
9,167,Tasche (an Kleidungsstücken),pocket
9,167,Taschengeld,pocket money
9,167,geizig,mean
9,167,älter als ich,older than me
9,167,bis (zeitlich),until
9,167,"erst, wenn sie 13 sind",not (...) until they’re 13
9,167,(Haus-)Arbeiten erledigen,do chores
9,167,staubsaugen,hoover
9,167,füllen,fill
9,167,leeren,empty
9,167,Geschirrspülmaschine,dishwasher
9,167,schneiden; (Rasen) mähen,"cut, simple past: cut"
9,167,Gras,grass
9,167,aufräumen,tidy (verb)
9,167,ordentlich,tidy (adj)
9,167,10 Pfund pro Woche,£10 a week
9,167,Zeitungen austragen,do a paper round
9,167,die geizigsten Eltern,the meanest parents
9,167,ich werde … fragen/bitten,I’m going to ask …
9,167,um etwas bitten,ask for sth.
9,167,Plan,plan
9,167,Schlittschuhlaufen,ice skating
9,167,"beschäftigt sein, (viel) zu tun haben",be busy
9,167,den ganzen Tag (lang),all day
9,167,Lass(t) uns (mal) sehen.,Let’s see.
9,167,"billig, preiswert",cheap
9,167,So viel kostet das nicht.,It’s cheaper than that.
9,167,nächstes Mal,next time
9,167,Handschuh,glove
9,167,Abgemacht!,It’s a deal!
9,167,Teil,part
9,167,denken; er dachte; er hat gedacht,think: he thought
9,167,Sofa,sofa
9,167,(Tages-)Zeitung,newspaper
9,167,"Geschäft, das gespendete Waren für wohltätige Zwecke verkauft",charity shop
9,167,wohltätige Organisation,charity
9,167,"die CDs dort, jene CDs",those CDs
9,167,niemand,nobody
9,167,"ein/e andere(r, s); noch ein/e",another
9,167,Wand; Mauer,wall
9,167,(be)zahlen,"pay, simple past: paid"
9,167,"öffnen, aufmachen",open
9,167,Tür,door
9,167,"erstaunt, verwundert",amazed
9,167,"bequem, gemütlich",comfortable
9,167,Kleid,dress
9,167,die Neunzigerjahre,the 90s
9,167,bekommen: er bekam; er hat bekommen,get: he got
9,167,Nistkasten (für Vögel),birdhouse
9,167,"bunt, farbig",coloured
9,167,Modellauto,model car
9,167,zeigen,show
9,167,einen Vortrag halten,"give a talk, simple past: gave"
9,167,"deutlich, klar",clear
9,167,deutlich sprechen,talk clearly
9,167,Krimiserie,"crime series, pl crime series"
9,167,Zeichentrickfilm; Comic,cartoon
9,167,Comedyshow; Komödie,comedy
9,167,Seife; (infml auch) Seifenoper,soap
9,167,"Realität, Wirklichkeit",reality
9,167,etwas lieber mögen,like sth. better
9,167,etwas am liebsten mögen,like sth. best
9,167,aufregend,exciting
9,167,"sich interessieren für, interessiert sein an",be interested in
9,167,für jn. stimmen,vote for sb.
9,167,"Leiter/in, (An-)Führer/in",leader
9,167,(Tages-)Ausflug,"day out, pl days out"
9,167,Erwachsene/r,adult
9,167,"Meile (ca. 1,6 km)",mile
9,167,Kilometer,kilometre (km)
9,167,Winter,winter
9,167,Rad fahren,cycle
9,167,Zirkus,circus
9,167,Drachenfliegen,hang-gliding
9,167,"Matsch, Schlamm",mud
9,167,klettern (auf),climb
9,167,Nationalpark (staatliches Naturschutzgebiet),national park
9,167,national,national
9,167,Südwesten; südwestlich; Südwest-,south-west
9,167,Süden; südlich; Süd-,south
9,167,Westen; westlich; West-,west
9,167,Osten; östlich; Ost-,east
9,167,Norden; nördlich; Nord-,north
9,167,einsam,lonely
9,167,Hügel,hill
9,167,Fluss,river
9,167,Urlaub,holiday
9,167,vorsichtig; sorgfältig,careful
9,167,(mit dem Auto) fahren,"drive, simple past: drove"
9,167,vorsichtig fahren,drive carefully
9,167,planen,plan
9,167,das Wetter wird gut sein,the weather will be good
9,167,es wird nicht,it won’t (= will not)
9,167,regnen,rain (verb)
9,167,Regen,rain (noun)
9,167,ein bisschen,a bit
9,167,nebelig,foggy
9,167,Nebel,fog
9,167,(ein) Stiefel,boot
9,167,(das) Wandern,hiking
9,167,Zelt,tent
9,167,Wie ist das Wetter?,What’s the weather like?
9,167,"packen, einpacken",pack
9,167,"Erste-Hilfe-Set, Verbandskasten",first-aid kit
9,167,Erste Hilfe,first aid
9,167,"Föhn, Haartrockner",hairdryer
9,167,Schlafsack,sleeping bag
9,167,Rucksack,rucksack
9,167,"(über)prüfen, kontrollieren",check
9,167,Geh geradeaus (weiter).,Go straight on.
9,167,Plastiktüte,plastic bag
9,167,"Plastik, Kunststoff",plastic
9,167,(Triller-)Pfeife,whistle
9,167,vergessen,"forget, simple past: forgot"
9,167,Brücke,bridge
9,167,"Häuschen, Hütte",cottage
9,167,"Pfad, (Feld-)Weg",track
9,167,ein Foto machen,take a photo
9,167,"oben, am oberen Ende (von); an der Spitze (von)",at the top (of)
9,167,"fallen: er fiel, er ist gefallen",fall: he fell
9,167,(nach) drinnen,inside
9,167,schreien,scream
9,167,schnell,quick
9,167,Wolke,cloud
9,167,nichts,not (…) anything
9,167,"hören: sie hörten, sie haben gehört",hear: they heard
9,167,Erde (Erdboden),ground
9,167,"sie konnte, sie konnte nicht","she could, she couldn’t"
9,167,"Witz, Scherz",joke
9,167,Ihr Bein tat weh.,Her leg was sore.
9,167,eine Woche / sechs Wochen Urlaub,a week’s / six weeks’ holiday
9,167,Du Glückliche/r! / Du Arme/r!,Lucky you! / Poor you!
9,167,sein: du bist gewesen,be: you’ve been
9,167,Bist du schon mal … gewesen? / Warst du schon mal …?,Have you ever been …?
9,167,je(mals),ever
9,167,Warst du schon mal in London?,Have you ever been to London?
9,167,Dänemark,Denmark
9,167,"auf etwas horchen, (beim Zuhören) auf etwas achten",listen for sth.
9,167,Bahnhof,(train) station
9,167,"Zug, Eisenbahn",train
9,167,Bahnsteig,platform
9,167,(jemanden) verlassen; weggehen; abfahren; zurücklassen,"leave, simple past: left"
9,167,pünktlich,on time
9,167,"korrigieren, berichtigen",correct
9,167,Happy End (glückliches Ende),happy ending
9,167,Was ist das Besondere an ihm?,What’s special about him?
9,167,"Fahne, Flagge",flag
9,167,Feuer,fire
9,167,"geschehen, passieren",happen
9,167,"Müll, Abfall",rubbish
9,167,Mülleimer,rubbish bin
9,167,eine Hose anziehen,put on trousers
9,167,Zukunft,future
9,167,(feste) Freundin,girlfriend
9,167,(fester) Freund,boyfriend
9,167,Wind,wind
9,167,Palast,palace
9,167,König,king
9,167,Königin,queen
9,167,Präsident/in,president
9,167,die U-Bahn (in London),the Tube
9,167,reisen; fahren; sich fortbewegen,travel
9,167,U-Bahn,underground
9,167,"berühmt (für, wegen)",famous (for)
9,167,Detektiv/in,detective
9,167,Glocke; Klingel,bell
9,167,etwas tun dürfen,be allowed to do sth.
9,167,Kultur,culture
9,167,griechisch; Griechisch; Grieche/Griechin,Greek
9,167,"irisch, aus Irland",Irish
9,167,"schottisch, aus Schottland",Scottish
9,167,erstaunlich,amazing
9,167,vor zwei Jahren,two years ago
9,167,sein Fußball / ihr Fußball,its football
9,167,"Anzeige, Werbung",advert
9,167,"schlau, klug",clever
9,167,rufen; nennen; anrufen,call
9,167,"jemand, der sich sehr stark für etwas begeistert (und manchmal von anderen deswegen belächelt wird)",geek
9,167,Museum,museum
9,167,"natürlich, Natur-",natural
9,167,Naturkunde,natural history
9,167,Dinosaurier,dinosaur
9,167,antworten; beantworten,answer
9,167,"Katastrophe, Unglück",disaster
9,167,"beginnen, anfangen",begin (began)
9,167,Sicherheit,security
9,167,als Nächstes,next
9,167,trinken,"drink (drank, drunk)"
9,167,"treten, schießen",kick
9,167,Idiot/in,idiot
9,167,behalten,"keep (kept, kept)"
9,167,Polizei,police
9,167,fantastisch,like a million dollars
9,167,"schließlich, endlich",at last
9,167,Erdbeben,earthquake
9,167,insbesondere,especially
9,167,belebt; verkehrsreich,busy
9,167,weit,far
9,167,Flugzeug,plane
9,167,Verkehrsmittel; Transport(wesen),transport
9,167,Arbeiter/in; Arbeitskraft,worker
9,167,Welt,world
9,167,Taucher/in,diver
9,167,Sonne,sun
9,167,Postkarte,postcard
9,167,Verschwendung,waste
9,167,verschwenden,(to) waste
9,167,Geld ausgeben (für); Zeit verbringen (mit),spend money/time (spent)
9,167,viele(viel),a lot of
9,167,Recht haben,be right
9,167,Unrecht haben,be wrong
9,167,Klingelton (Handy),ringtone
9,167,eine Tasse Tee,a cup of tea
9,167,sicher (gefahrlos); in Sicherheit,safe
9,167,etwas tun müssen,have to do sth.
9,167,etwas nicht tun müssen / brauchen,not have to do sth.
9,167,Unterführung,subway
9,167,Taschendieb/in,pickpocket
9,167,Rolltreppe,escalator
9,167,jn. abholen,pick sb. up
9,167,dunkel,dark
9,167,"sich Sorgen machen (wegen, um)",worry (about)
9,167,auf dem Land,in the country
9,167,(Straßen-)Kreuzung,"crossroads, pl"
9,167,Kirche,church
9,167,"Mehrfamilienhaus, Wohnblock",block of flats
9,167,Hauptstraße; Einkaufsstraße,high street
9,167,Tor,gate
9,167,Wald; Holz,wood
9,167,Kneipe,pub
9,167,Du machst wohl Witze! / Spitzenwitz!,You’re joking!
9,167,"Witze machen, scherzen",joke
9,167,Komm(t) (schon)! / Ach komm!,Come on!
9,167,kaufen: wir haben gekauft,buy: we’ve bought
9,167,Überwachungssystem; Überwachungskamera(s),CCTV
9,167,"Geschäft, Betrieb",business
9,167,"ein Geschäft aufmachen, einen Betrieb gründen/eröffnen",start a business
9,167,anfangen: er hat angefangen,start: he has started
9,167,"Transporter, Lieferwagen",van
9,167,finden: sie hat gefunden,find: she has found
9,167,treffen: sie hat getroffen,meet: she has met
9,167,Es nervt! / Es ist Mist!,It sucks! (infml)
9,167,glauben,believe
9,167,sehen: ich habe gesehen,see: I’ve seen
9,167,sprechen: ich habe gesprochen,speak: I’ve spoken
9,167,noch nicht,not … yet
9,167,So ein Mist! / Es nervt!,What a pain! (infml)
9,167,"schließen, zumachen",close
9,167,Reg dich nicht auf. / Bleib mal locker.,Take it easy! (infml)
9,167,retten,save
9,167,"ruhig, still; besonnen",calm
9,167,tief,deep
9,167,schwer (Gewicht; Regen),heavy
9,167,hart arbeiten,work hard
9,167,Vater,father
9,167,"sprechen: er sprach, er hat gesprochen",speak: he spoke
9,167,Tochter,daughter
9,167,haben: wir haben gehabt,have: we’ve had
9,167,Unfall,accident
9,167,Polizeibeamter/-beamtin,police officer
9,167,sich gefährlich verhalten,behave dangerously
9,167,"Bauer, Bäuerin; Landwirt/in",farmer
9,167,beschreiben,describe
9,167,"Nachricht, Mitteilung",message
9,167,etwas ausrichten,take a message
9,167,Sind da die Taylors? (am Telefon),Is that the Taylors?
9,167,Wer spricht (da)? (am Telefon),Who’s speaking?
9,167,Hier spricht Rob Blake. (am Telefon),This is Rob Blake.
9,167,"gerade jetzt, genau jetzt",right now
9,167,(quer) über die Felder,across the fields
9,167,lächeln; (das) Lächeln,smile
9,167,"Busch, Strauch",bush
9,167,plötzlich,suddenly
9,167,Nase,nose
9,167,voll; voller …,full (of …)
9,167,(ein)fangen,catch / caught / caught
9,167,Licht; Lampe,light
9,167,Büro,office
9,167,Fuchs,fox
9,167,Mund; (Tier) Schnauze,mouth
9,167,parken,park (a car)
9,167,aufschreiben,write down / wrote / written
9,167,Mutter,mother
9,167,"Menschen, die Müll zurücklassen",people who leave rubbish
9,167,Artikel,article
9,167,"(etwas wohin) tun, legen, stellen, stecken; er hat getan, gelegt, gestellt, gesteckt",put: he has put
9,167,Vordergrund,foreground
9,167,Hintergrund,background
9,167,Pferd,horse
9,167,überall(hin),everywhere
9,167,"meistens, normalerweise",usually
9,167,ideal,ideal
9,167,(um)ziehen (nach),move (to)
9,167,Onkel,uncle
9,167,Opa,grandad
9,167,Fragebogen,questionnaire
9,167,"reiten: ich ritt, ich bin geritten; (Rad) fahren: ich fuhr (Rad), ich bin (Rad) gefahren","ride: I rode, I’ve ridden"
9,167,umziehen (an einen neuen Wohnort),move house
9,167,einmal,once
9,167,zweimal,twice
9,167,Person,person
9,167,China,China
9,167,Schiff,ship
9,167,"Sklave, Sklavin",slave
9,167,Europa,Europe
9,167,Amerika,America
9,167,Australien,Australia
9,167,verkaufen,"sell, sold, sold"
9,167,"Packung, Päckchen",packet (of)
9,167,kosten,"cost, cost, cost"
9,167,Fahrrad,bicycle
9,167,Rücken; Rückseite,back
9,167,Schokoriegel,chocolate bar
9,167,immer mehr,more and more
9,167,so viel wie,as much as
9,167,möglich,possible
9,167,Sohn,son
9,167,"(mit)bringen; er brachte (mit), er hat (mit)gebracht",bring; he brought
9,167,gegen,against
9,167,Mit freundlichen Grüßen (Briefschluss),Yours sincerely
9,167,weniger,less
9,167,usw. (und so weiter),etc. (aus dem Lateinischen)
9,167,Welche Art/Sorte (von) …?,What sort of …?
9,167,Geld verdienen,"make money, made, made"
9,167,"Keks, Plätzchen",biscuit
9,167,Müsliriegel,cereal bar
9,167,Energie,energy
9,167,"etwas gut können, gut sein in etwas",be good at sth.
9,167,Anrede für Lehrerin in GB,Miss
9,167,Trimester,term
9,167,Verkäufer/in,salesperson / salespeople
9,167,ernst(haft),serious
9,167,hören; ich habe gehört,hear; I’ve heard
9,167,Wettbewerb,competition
9,167,"an etwas teilnehmen, bei etwas mitmachen","take part in sth.; took, taken"
9,167,Information(en) (über),information (about) (no pl)
9,167,"das meiste Geld, am meisten Geld",the most money
9,167,im Fernsehen,on TV
9,167,die USA (= die Vereinigten Staaten von Amerika),the USA
9,167,"Anstecknadel, Button",badge
9,167,Ballon,balloon
9,167,Pflanze,plant
9,167,"Kosten, Preis",cost
9,167,Euro,euro (€)
9,167,"Gesamtbetrag, Summe",total
9,167,pro Ballon,per balloon
9,167,"Gewinn, Profit",profit
9,167,sich umschauen (in),look around
9,167,Mehl,flour
9,167,(zer)brechen,break
9,167,brach,broke
9,167,gebrochen,broken
9,167,Ei,egg
9,167,beeindruckt,impressed
9,167,"mit 16, im Alter von 16",at 16
9,167,sich (hin)setzen,sit down
9,167,saß,sat
9,167,Großvater,grandfather
9,167,negativ,negative
9,167,genug,enough
9,167,"meinen, sagen wollen","mean, meant, meant"
9,167,"schicken: sie schickten, sie haben geschickt",send: they sent
9,167,"repräsentieren, vertreten",represent
9,167,fantastisch,fantastic
9,167,nützlich,useful
9,167,unterstreichen,underline
9,167,Tatsache; Information,fact
9,167,Aufgabe,task
9,167,Meinung,opinion
9,167,Kommentar,comment
9,167,aus vielen Gründen,for lots of reasons
9,167,meiner Meinung nach,in my opinion
9,167,Vorbild,role model
9,167,(das) Boxen,boxing
9,167,olympisch,Olympic
9,167,"sogar, selbst",even
9,167,gewalttätig; gewaltsam,violent
9,167,kämpfen,fight – fought – fought
9,167,"etwas lieber mögen als etwas, etwas einer Sache vorziehen",prefer sth. to sth.
9,167,stark,strong
9,167,"Auf die Plätze, fertig, los!",Get ready. Steady. Go!
9,167,"bereit, fertig",ready
9,167,"ich glaube, ich nehme an",I guess
9,167,"Botschaft, Aussage",message
9,167,"Langeweile haben, gelangweilt sein",(to) be bored
9,167,springen; (vor Schreck) zusammenzucken,jump
9,167,Schottland,Scotland
9,167,Burg,castle
9,167,(Binnen-)See,lake
9,167,werfen,"throw, threw, thrown"
9,167,grau,grey
9,167,Himmel,sky
9,167,Gebäude,building
9,167,Hauptstadt,capital
9,167,welcher See?,which lake?
9,167,seine eigene Fahne,its own flag
9,167,Parlament,parliament
9,167,Sprache,language
9,167,"Musik-, musikalisch",musical
9,167,"Veränderung, Wechsel",change
9,167,(ein)kaufen,shop
9,167,zum letzten Mal,for the last time
9,167,"Ausrüstung, Ausstattung",equipment (no pl)
9,167,arbeitslos,unemployed
9,167,Monat,month
9,167,"Mahlzeit, Essen",meal
9,167,jm. die Schuld geben (an); jm. Vorwürfe machen (wegen),blame sb. (for)
9,167,Mach dir keine Vorwürfe.,Don’t blame yourself.
9,167,wunderschön,beautiful
9,167,Viel Vergnügen! / Viel Spaß!,Enjoy yourself/yourselves.
9,167,Frühstückspension; Zimmer mit Frühstück,bed and breakfast (B&B)
9,167,"unterrichten, lehren","teach, taught, taught"
9,167,kalt werden,"get cold, got, got"
9,167,Bedient euch! / Greift zu!,Help yourselves.
9,167,Ausstellung,exhibition
9,167,Gast,guest
9,167,Zweibettzimmer,twin room
9,167,Einzelzimmer,single room
9,167,Wasserkocher (elektrisch),kettle
9,167,trocken,dry
9,167,Mantel; Jacke,coat
9,167,"kanadisch, aus Kanada; Kanadier/in",Canadian
9,167,"buchen, reservieren",book
9,167,bestätigen,confirm
9,167,Reservierung,reservation
9,167,Wegbeschreibung(en),directions (pl)
9,167,einfach; nur; bloß,just
9,167,Messer,"knife, pl knives"
9,167,Socke,sock
9,167,Dudelsack,bagpipes (pl)
9,167,Gespenst,ghost
9,167,existieren,exist
9,167,"hinunter, runter, nach unten",down
9,167,winken,wave
9,167,landen,land
9,167,"mieten, leihen",hire
9,167,Führerschein,driving licence
9,167,"meine, meiner, meins",mine
9,167,hupen,hoot
9,167,glücklicherweise,luckily
9,167,Finger,finger
9,167,Ruine,ruin (oft pl: ruins)
9,167,Parkplatz,car park
9,167,"eng, schmal",narrow
9,167,"deiner, deine, deins; eurer, eure, eures",yours
9,167,auch nicht,not ... either
9,167,da drüben; da hinüber,over there
9,167,Akzent,accent
9,167,fliegen,"fly (flew, flown)"
9,167,Stolz,pride
9,167,geboren,born
9,167,E-Bass,bass guitar
9,167,einen Text überfliegen (um den Inhalt grob zu erfassen),skim a text
9,167,Region,region
9,167,Salz,salt
9,167,Zucker,sugar
9,167,Dusche; Schauer,shower
9,167,Wie nennt man …?,What do you call …?
9,167,"Kellner, Kellnerin",waiter / waitress
9,167,Mechaniker/in,mechanic
9,167,Spiegel,mirror
9,167,Handtuch,towel
9,167,"Maschine, Gerät",machine
9,167,Karneval,carnival
9,167,Alligator,alligator
9,167,"Einwanderer, Einwanderin",immigrant
9,167,amerikanisch; Amerikaner/in,American
9,167,Stern,star
9,167,(Bundes-)Staat,state
9,167,amerikanischer Ureinwohner; amerikanische Ureinwohnerin; indianisch,Native American
9,167,europäisch; Europäer/in,European
9,167,Schüler/innen im Alter von 14 Jahren,students aged 14
9,167,Alter,age
9,167,Symbol (für),symbol (of)
9,167,Statue,statue
9,167,Freiheit,liberty
9,167,Insel,island
9,167,etwas wissen über; schon mal gehört haben von,know about
9,167,Sehenswürdigkeit,sight
9,167,international,international
9,167,"klasse, stark, großartig","awesome (AE, infml)"
9,167,Terrorist/in; terroristisch; Terror-,terrorist
9,167,"Angriff, Attacke",attack
9,167,zerstören,destroy
9,167,seit 2012,since 2012
9,167,tausend,thousand
9,167,Russland,Russia
9,167,"Russe/Russin, russisch, Russisch",Russian
9,167,"(Aus-)Sicht, (Aus-)Blick (auf, über)",view (of)
9,167,"Fußweg, Laufgang",walkway
9,167,"oben; über, oberhalb (von)",above
9,167,(Straßen-)Verkehr,traffic
9,167,(er)bauen,"build, built, built"
9,167,kleine Terrasse vor der Tür,stoop (AE)
9,167,"Stimmung, Laune",mood
9,167,alles,everything
9,167,z.B. (= zum Beispiel),e.g.
9,167,"Schritt, Stufe",step
9,167,"Einleitung (zu), Einführung (in)",introduction (to)
9,167,Asiate/Asiatin; asiatisch,Asian
9,167,Freundschaft,friendship
9,167,(Basketball-)Platz,(basketball) court
9,167,(aus einem Auto) aussteigen,get out (of a car)
9,167,"Übung, Training",practice
9,167,einen Punkt / ein Tor / einen Treffer erzielen,score
9,167,"fast, beinahe",nearly
9,167,einschlafen,fall asleep
9,167,schlafen,be asleep
9,167,nirgendwo(hin),nowhere
9,167,Routine,routine
9,167,"(Über-)Prüfung, Kontrolle",check
9,167,es hilft vielleicht; es könnte (vielleicht) helfen,it might help
9,167,nach vorne; vorwärts,forward
9,167,"Gelegenheit, Möglichkeit, Chance",chance
9,167,Wen interessiert das? / Was soll's? / Na und?,Who cares?
9,167,schlagen; treffen; prallen gegen,"hit (hit, hit)"
9,167,Trainer/in,coach
9,167,beide(s),both
9,167,sich umdrehen,turn
9,167,"als, während",as
9,167,"Turnhalle, Sporthalle",gym
9,167,Entfernung,distance
