classe,page,de,en
9,159,einen Ausflug machen,"do a trip, simple past: did"
9,159,Traum,dream
9,159,lernen,learn
9,159,Mitleid mit jdm. haben,be/feel sorry for sb.
9,159,er kam; er ist gekommen,come: he came
9,159,in den Klassenraum (hinein),into the classroom
9,159,er sah; er hat gesehen,see: he saw
9,159,sitzen; sich (hin)setzen,"sit, simple past: sat"
9,159,neben sie (Singular); neben ihr,next to her
9,159,suchen,look for
9,159,Schreibtisch,desk
9,159,sie kaufte; sie hat gekauft,buy: she bought
9,159,sie fühlte sich traurig,feel: she felt sad
9,159,warten (auf),wait (for)
9,159,also,so
9,159,"sie, ihnen (Mehrzahl)",them
9,159,aussehen,look
9,159,weinen,cry
9,159,sterben,die
9,159,verstehen,"understand, simple past: understood"
9,159,genau wie,just like
9,159,besser,better
9,159,als,when
9,159,wir trafen uns; wir haben uns getroffen,meet: we met
9,159,gewinnen,"win, simple past: won"
9,159,(Speise-)Eis,ice cream
9,159,ankommen,arrive
9,159,"Regel, Vorschrift",rule
9,159,"tragen, anhaben (Kleidung)","wear, simple past: wore"
9,159,(eine) Hose,trousers (pl)
9,159,Rock,skirt
9,159,nicht tun dürfen,mustn’t do
9,159,oje!,Oh dear!
9,159,Milchshake,milkshake
9,159,verlieren,"lose, simple past: lost"
9,159,Theater spielen; schauspielern,act
9,159,Tante,aunt
9,159,Flughafen,airport
9,159,"Imbissstube, Lokal",diner (AE)
9,159,"Kleidung, Kleidungsstücke",clothes (pl)
9,159,finden,"find, simple past: found"
9,159,Freunde finden,"make friends, simple past: made"
9,159,vielleicht,perhaps
9,159,Nachbar/in,neighbour
9,159,True,true
9,159,"falsch, unrichtig",false
9,159,es gibt keine Bäume,there aren’t any trees
9,159,Verkehrsampel,traffic lights (pl)
9,159,"Früchte, Obst; Frucht",fruit
9,159,Wen traf Adam? / Wen hat Adam getroffen?,Who did Adam meet?
9,159,"Landkarte, Stadtplan",map
9,159,Gingen sie? / Sind sie gegangen?,Did they go?
9,159,Supermarkt,supermarket
9,159,Post(amt),post office
9,159,"Nachbarschaft, Viertel, Gegend",neighbourhood
9,159,Friseur/in,hairdresser
9,159,Bushaltestelle,bus stop
9,159,Fest,festival
9,159,Großbritannien,(Great) Britain
9,159,"beliebter, populärer",more popular
9,159,"beliebt, populär",popular
9,159,Milch,milk
9,159,ohne,without
9,159,Brot,bread
9,159,"Wurst, Würstchen",sausage
9,159,dasselbe / das gleiche; gleich,the same
9,159,Apfel,apple
9,159,"versuchen, (aus)probieren",try
9,159,Feuerwerkskörper,firework
9,159,Feuerwerk,fireworks (pl)
9,159,auf der Straße,in the street
9,159,rennen,"run, simple past: ran"
9,159,Angst haben (vor),be scared (of)
9,159,Belohnung,reward
9,159,Hundeheim,dogs’ home
9,159,"sie denken, dass …",they think that …
9,159,(die) arme Mrs Trent,poor Mrs Trent
9,159,sie kann nicht gut gehen/laufen,she can’t walk well
9,159,"geschlossen sein, zu sein",be closed
9,159,"offen, geöffnet",open
9,159,"in der Nähe von, nahe (bei)",near
9,159,"Zentrum, (Stadt-)Mitte",centre
9,159,Ohr,ear
9,159,Schwanz,tail
9,159,kurz; klein (Person),short
9,159,Platz,space
9,159,sammeln,collect
9,159,Guy-Fawkes-Puppe,guy
9,159,Theaterstück,play
9,159,ihre (Mehrzahl),their
9,159,"Jacke, Jackett",jacket
9,159,"Hut, Mütze",hat
9,159,Maske,mask
9,159,Er legt sie zu den anderen Dingen.,He puts it with the other things.
9,159,"(etwas wohin) tun, legen, stellen","put, simple past: put"
9,159,Spielzeug,toy
9,159,Helfer/in,helper
9,159,"(aus)wählen, aussuchen",pick
9,159,aufstehen,"stand up, simple past: stood up"
9,159,50 Pence reichen (auch),50p will do
9,159,Penny (kleinste britische Münze),penny
9,159,besser abschneiden,do better
9,159,besuchen,visit
9,159,Weg,way
9,159,"Entschuldigung, …","Excuse me, …"
9,159,jn. den Weg beschreiben,tell sb. the way
9,159,jn. nach dem Weg fragen,ask sb. the way
9,159,überqueren,cross
9,159,(nach) rechts/links abbiegen,turn right/left
9,159,die Straße entlang,along the street
9,159,100 Meter weit,for 100 metres
9,159,am Geschäft vorbei,past the shop
9,159,Vielen Dank.,Thanks very much.
9,159,Bank (Geldinstitut),bank
9,159,Rolle Toilettenpapier,toilet roll
9,159,(großes Freuden-)Feuer,bonfire
9,159,"beenden, enden",finish
9,159,essen: wir aßen; wir haben gegessen,eat: we ate
9,159,Kartoffel,"potato, pl potatoes"
9,159,jung,young
9,159,Laterne,lantern
9,159,feiern,celebrate
9,159,singen: wir sangen; wir haben gesungen,sing: we sang
9,159,Puzzle,jigsaw
9,159,"schließlich, zum Schluss",in the end
9,159,Cricket (Mannschaftssportart),cricket
9,159,Waveboarden,street surfing
9,159,Arm,arm
9,159,Hand,hand
9,159,stehen,"stand, simple past: stood"
9,159,"Hunger haben, hungrig sein",be hungry
9,159,du könntest,you could
9,159,du könntest nicht,you couldn’t
9,159,einen Salat nehmen/essen,have a salad
9,159,Pastete (mit Fleisch- oder Gemüsfüllung),pasty
9,159,Fleisch,meat
9,159,lecker!,yum!
9,159,Joghurt,yogurt
9,159,"Möhre, Karotte",carrot
9,159,Deutsche/r,German
9,159,Junkfood (ungesundes Essen),junk food
9,159,viel,much
9,159,(Kartoffel-)Chips,crisps (pl)
9,159,Schokolade; Praline,chocolate
9,159,ungesund,unhealthy
9,159,Kuchen,cake
9,159,Limonade,lemonade
9,159,Wie viele …?,How many …?
9,159,Was stimmt nicht mit …?,What’s wrong with …?
9,159,krank,ill
9,159,(Schule) schwänzen,skive (infml)
9,159,herausfinden,"find out, simple past: found out"
9,159,Kopfschmerzen haben,have a headache
9,159,"beunruhigt sein, besorgt sein (wegen)",be worried (about)
9,159,Ich habe Halsschmerzen. / Mir tut der Hals weh.,I have a sore throat.
9,159,Hals,throat
9,159,Ich habe Fieber.,I have a temperature.
9,159,Temperatur; Fieber,temperature
9,159,"Arzt/Ärztin, Doktor/in",doctor
9,159,heute Morgen/Nachmittag/Abend,this morning/afternoon/evening
9,159,Schlaf,sleep
9,159,du solltest,you should
9,159,du solltest nicht,you shouldn’t
9,159,anhalten; stehen bleiben; aufhören (mit),stop
9,159,schlafen,"sleep, simple past: slept"
9,159,Mir ist nicht danach.,I don’t feel like it.
9,159,"läuten, klingeln","ring, simple past: rang"
9,159,enttäuscht,disappointed
9,159,"Kätzchen, junge Katze",kitten
9,159,"erzählen (von), berichten (über)","tell (about), simple past: told"
9,159,(Telefon-)Anruf,phone call (oft auch kurz: call)
9,159,jn. so sehr vermissen/mögen/lieben,miss/like/love sb. so much
9,159,"Gespräch, Unterhaltung; Chat",chat
9,159,Stell dir vor! / Du wirst es kaum glauben!,Wait for this. (infml)
9,159,"(ver)ändern, sich (ver)ändern",change
9,159,Lebensstil,lifestyle
9,159,ich bin froh,I’m glad
9,159,"Haar, Haare",hair
9,159,groß (Person); hoch (Gebäude),tall
9,159,(eine) Brille,glasses (pl)
9,159,(eine) Sonnenbrille,sunglasses (pl)
9,159,Ingwer; rotblond (Haare),ginger
9,159,Tupfen (Leopard); Pickel,spot
9,159,"freundlich, nett",kind
9,159,zwischen,between
9,159,ein Picknick machen,have a picnic
9,159,sportlich,sporty
9,159,genießen,enjoy
9,159,"Turnen, Gymnastik",gymnastics
9,159,(das) Tauchen (Sport),diving
9,159,(das) Klettern (Sport),climbing
9,159,"unheimlich, gruselig",scary
9,159,(das) Skilaufen (Sport),skiing
9,159,nehmen,"take, simple past: took"
9,159,jn. zustimmen,agree with sb.
9,159,"der/die/das beliebteste/populärste, am beliebtesten/populärsten",most popular
9,159,Übungen machen,do exercises
9,159,rufen,shout
9,159,jemand,somebody (or: someone)
9,159,diese Menschen (hier),these people
9,159,"Vortrag, Rede; Gespräch",talk
9,159,Was macht ein perfektes Wochenende aus?,What makes a perfect weekend?
9,159,einem Hobby nachgehen,do a hobby
9,159,"hinaus, heraus, raus",out
9,159,"Zeug, Kram",stuff (infml)
9,159,Zeitschrift,magazine
9,159,Tasche (an Kleidungsstücken),pocket
9,159,Taschengeld,pocket money
9,159,geizig,mean
9,159,älter als ich,older than me
9,159,bis (zeitlich),until
9,159,"erst, wenn sie 13 sind",not (...) until they’re 13
9,159,(Haus-)Arbeiten erledigen,do chores
9,159,staubsaugen,hoover
9,159,füllen,fill
9,159,leeren,empty
9,159,Geschirrspülmaschine,dishwasher
9,159,schneiden; (Rasen) mähen,"cut, simple past: cut"
9,159,Gras,grass
9,159,aufräumen,tidy (verb)
9,159,ordentlich,tidy (adj)
9,159,10 Pfund pro Woche,£10 a week
9,159,Zeitungen austragen,do a paper round
9,159,die geizigsten Eltern,the meanest parents
9,159,ich werde … fragen/bitten,I’m going to ask …
9,159,um etwas bitten,ask for sth.
9,159,Plan,plan
9,159,Schlittschuhlaufen,ice skating
9,159,"beschäftigt sein, (viel) zu tun haben",be busy
9,159,den ganzen Tag (lang),all day
9,159,Lass(t) uns (mal) sehen.,Let’s see.
9,159,"billig, preiswert",cheap
9,159,So viel kostet das nicht.,It’s cheaper than that.
9,159,nächstes Mal,next time
9,159,Handschuh,glove
9,159,Abgemacht!,It’s a deal!
9,159,Teil,part
9,159,denken; er dachte; er hat gedacht,think: he thought
9,159,Sofa,sofa
9,159,(Tages-)Zeitung,newspaper
9,159,"Geschäft, das gespendete Waren für wohltätige Zwecke verkauft",charity shop
9,159,wohltätige Organisation,charity
9,159,"die CDs dort, jene CDs",those CDs
9,159,niemand,nobody
9,159,"ein/e andere(r, s); noch ein/e",another
9,159,Wand; Mauer,wall
9,159,(be)zahlen,"pay, simple past: paid"
9,159,"öffnen, aufmachen",open
9,159,Tür,door
9,159,"erstaunt, verwundert",amazed
9,159,"bequem, gemütlich",comfortable
9,159,Kleid,dress
9,159,die Neunzigerjahre,the 90s
9,159,bekommen: er bekam; er hat bekommen,get: he got
9,159,Nistkasten (für Vögel),birdhouse
9,159,"bunt, farbig",coloured
9,159,Modellauto,model car
9,159,zeigen,show
9,159,einen Vortrag halten,"give a talk, simple past: gave"
9,159,"deutlich, klar",clear
9,159,deutlich sprechen,talk clearly
9,159,Krimiserie,"crime series, pl crime series"
9,159,Zeichentrickfilm; Comic,cartoon
9,159,Comedyshow; Komödie,comedy
9,159,Seife; (infml auch) Seifenoper,soap
9,159,"Realität, Wirklichkeit",reality
9,159,etwas lieber mögen,like sth. better
9,159,etwas am liebsten mögen,like sth. best
9,159,aufregend,exciting
9,159,"sich interessieren für, interessiert sein an",be interested in
9,159,für jn. stimmen,vote for sb.
9,159,"Leiter/in, (An-)Führer/in",leader
9,159,(Tages-)Ausflug,"day out, pl days out"
9,159,Erwachsene/r,adult
9,159,"Meile (ca. 1,6 km)",mile
9,159,Kilometer,kilometre (km)
9,159,Winter,winter
9,159,Rad fahren,cycle
9,159,Zirkus,circus
9,159,Drachenfliegen,hang-gliding
9,159,"Matsch, Schlamm",mud
9,159,klettern (auf),climb
9,159,Nationalpark (staatliches Naturschutzgebiet),national park
9,159,national,national
9,159,Südwesten; südwestlich; Südwest-,south-west
9,159,Süden; südlich; Süd-,south
9,159,Westen; westlich; West-,west
9,159,Osten; östlich; Ost-,east
9,159,Norden; nördlich; Nord-,north
9,159,einsam,lonely
9,159,Hügel,hill
9,159,Fluss,river
9,159,Urlaub,holiday
9,159,vorsichtig; sorgfältig,careful
9,159,(mit dem Auto) fahren,"drive, simple past: drove"
9,159,vorsichtig fahren,drive carefully
9,159,planen,plan
9,159,das Wetter wird gut sein,the weather will be good
9,159,es wird nicht,it won’t (= will not)
9,159,regnen,rain (verb)
9,159,Regen,rain (noun)
9,159,ein bisschen,a bit
9,159,nebelig,foggy
9,159,Nebel,fog
9,159,(ein) Stiefel,boot
9,159,(das) Wandern,hiking
9,159,Zelt,tent
9,159,Wie ist das Wetter?,What’s the weather like?
9,159,"packen, einpacken",pack
9,159,"Erste-Hilfe-Set, Verbandskasten",first-aid kit
9,159,Erste Hilfe,first aid
9,159,"Föhn, Haartrockner",hairdryer
9,159,Schlafsack,sleeping bag
9,159,Rucksack,rucksack
9,159,"(über)prüfen, kontrollieren",check
9,159,Geh geradeaus (weiter).,Go straight on.
9,159,Plastiktüte,plastic bag
9,159,"Plastik, Kunststoff",plastic
9,159,(Triller-)Pfeife,whistle
9,159,vergessen,"forget, simple past: forgot"
9,159,Brücke,bridge
9,159,"Häuschen, Hütte",cottage
9,159,"Pfad, (Feld-)Weg",track
9,159,ein Foto machen,take a photo
9,159,"oben, am oberen Ende (von); an der Spitze (von)",at the top (of)
9,159,"fallen: er fiel, er ist gefallen",fall: he fell
9,159,(nach) drinnen,inside
9,159,schreien,scream
9,159,schnell,quick
9,159,Wolke,cloud
9,159,nichts,not (…) anything
9,159,"hören: sie hörten, sie haben gehört",hear: they heard
9,159,Erde (Erdboden),ground
9,159,"sie konnte, sie konnte nicht","she could, she couldn’t"
9,159,"Witz, Scherz",joke
9,159,Ihr Bein tat weh.,Her leg was sore.
9,159,eine Woche / sechs Wochen Urlaub,a week’s / six weeks’ holiday
9,159,Du Glückliche/r! / Du Arme/r!,Lucky you! / Poor you!
9,159,sein: du bist gewesen,be: you’ve been
9,159,Bist du schon mal … gewesen? / Warst du schon mal …?,Have you ever been …?
9,159,je(mals),ever
9,159,Warst du schon mal in London?,Have you ever been to London?
9,159,Dänemark,Denmark
9,159,"auf etwas horchen, (beim Zuhören) auf etwas achten",listen for sth.
9,159,Bahnhof,(train) station
9,159,"Zug, Eisenbahn",train
9,159,Bahnsteig,platform
9,159,(jemanden) verlassen; weggehen; abfahren; zurücklassen,"leave, simple past: left"
9,159,pünktlich,on time
9,159,"korrigieren, berichtigen",correct
9,159,Happy End (glückliches Ende),happy ending
9,159,Was ist das Besondere an ihm?,What’s special about him?
9,159,"Fahne, Flagge",flag
9,159,Feuer,fire
9,159,"geschehen, passieren",happen
9,159,"Müll, Abfall",rubbish
9,159,Mülleimer,rubbish bin
9,159,eine Hose anziehen,put on trousers
9,159,Zukunft,future
9,159,(feste) Freundin,girlfriend
9,159,(fester) Freund,boyfriend
9,159,Wind,wind
9,159,Palast,palace
9,159,König,king
9,159,Königin,queen
9,159,Präsident/in,president
9,159,die U-Bahn (in London),the Tube
9,159,reisen; fahren; sich fortbewegen,travel
9,159,U-Bahn,underground
9,159,"berühmt (für, wegen)",famous (for)
9,159,Detektiv/in,detective
9,159,Glocke; Klingel,bell
9,159,etwas tun dürfen,be allowed to do sth.
9,159,Kultur,culture
9,159,griechisch; Griechisch; Grieche/Griechin,Greek
9,159,"irisch, aus Irland",Irish
9,159,"schottisch, aus Schottland",Scottish
9,159,erstaunlich,amazing
9,159,vor zwei Jahren,two years ago
9,159,sein Fußball / ihr Fußball,its football
9,159,"Anzeige, Werbung",advert
9,159,"schlau, klug",clever
9,159,rufen; nennen; anrufen,call
9,159,"jemand, der sich sehr stark für etwas begeistert (und manchmal von anderen deswegen belächelt wird)",geek
9,159,Museum,museum
9,159,"natürlich, Natur-",natural
9,159,Naturkunde,natural history
9,159,Dinosaurier,dinosaur
9,159,antworten; beantworten,answer
9,159,"Katastrophe, Unglück",disaster
9,159,"beginnen, anfangen",begin (began)
9,159,Sicherheit,security
9,159,als Nächstes,next
9,159,trinken,"drink (drank, drunk)"
9,159,"treten, schießen",kick
9,159,Idiot/in,idiot
9,159,behalten,"keep (kept, kept)"
9,159,Polizei,police
9,159,fantastisch,like a million dollars
9,159,"schließlich, endlich",at last
9,159,Erdbeben,earthquake
9,159,insbesondere,especially
9,159,belebt; verkehrsreich,busy
9,159,weit,far
9,159,Flugzeug,plane
9,159,Verkehrsmittel; Transport(wesen),transport
9,159,Arbeiter/in; Arbeitskraft,worker
9,159,Welt,world
9,159,Taucher/in,diver
9,159,Sonne,sun
9,159,Postkarte,postcard
9,159,Verschwendung,waste
9,159,verschwenden,(to) waste
9,159,Geld ausgeben (für); Zeit verbringen (mit),spend money/time (spent)
9,159,viele(viel),a lot of
9,159,Recht haben,be right
9,159,Unrecht haben,be wrong
9,159,Klingelton (Handy),ringtone
9,159,eine Tasse Tee,a cup of tea
9,159,sicher (gefahrlos); in Sicherheit,safe
9,159,etwas tun müssen,have to do sth.
9,159,etwas nicht tun müssen / brauchen,not have to do sth.
9,159,Unterführung,subway
9,159,Taschendieb/in,pickpocket
9,159,Rolltreppe,escalator
9,159,jn. abholen,pick sb. up
9,159,dunkel,dark
9,159,"sich Sorgen machen (wegen, um)",worry (about)
9,159,auf dem Land,in the country
9,159,(Straßen-)Kreuzung,"crossroads, pl"
9,159,Kirche,church
9,159,"Mehrfamilienhaus, Wohnblock",block of flats
9,159,Hauptstraße; Einkaufsstraße,high street
9,159,Tor,gate
9,159,Wald; Holz,wood
9,159,Kneipe,pub
9,159,Du machst wohl Witze! / Spitzenwitz!,You’re joking!
9,159,"Witze machen, scherzen",joke
9,159,Komm(t) (schon)! / Ach komm!,Come on!
9,159,kaufen: wir haben gekauft,buy: we’ve bought
9,159,Überwachungssystem; Überwachungskamera(s),CCTV
9,159,"Geschäft, Betrieb",business
9,159,"ein Geschäft aufmachen, einen Betrieb gründen/eröffnen",start a business
9,159,anfangen: er hat angefangen,start: he has started
9,159,"Transporter, Lieferwagen",van
9,159,finden: sie hat gefunden,find: she has found
9,159,treffen: sie hat getroffen,meet: she has met
9,159,Es nervt! / Es ist Mist!,It sucks! (infml)
9,159,glauben,believe
9,159,sehen: ich habe gesehen,see: I’ve seen
9,159,sprechen: ich habe gesprochen,speak: I’ve spoken
9,159,noch nicht,not … yet
9,159,So ein Mist! / Es nervt!,What a pain! (infml)
9,159,"schließen, zumachen",close
9,159,Reg dich nicht auf. / Bleib mal locker.,Take it easy! (infml)
9,159,retten,save
9,159,"ruhig, still; besonnen",calm
9,159,tief,deep
9,159,schwer (Gewicht; Regen),heavy
9,159,hart arbeiten,work hard
9,159,Vater,father
9,159,"sprechen: er sprach, er hat gesprochen",speak: he spoke
9,159,Tochter,daughter
9,159,haben: wir haben gehabt,have: we’ve had
9,159,Unfall,accident
9,159,Polizeibeamter/-beamtin,police officer
9,159,sich gefährlich verhalten,behave dangerously
9,159,"Bauer, Bäuerin; Landwirt/in",farmer
9,159,beschreiben,describe
9,159,"Nachricht, Mitteilung",message
9,159,etwas ausrichten,take a message
9,159,Sind da die Taylors? (am Telefon),Is that the Taylors?
9,159,Wer spricht (da)? (am Telefon),Who’s speaking?
9,159,Hier spricht Rob Blake. (am Telefon),This is Rob Blake.
9,159,"gerade jetzt, genau jetzt",right now
9,159,(quer) über die Felder,across the fields
9,159,lächeln; (das) Lächeln,smile
9,159,"Busch, Strauch",bush
9,159,plötzlich,suddenly
9,159,Nase,nose
9,159,voll; voller …,full (of …)
9,159,(ein)fangen,catch / caught / caught
9,159,Licht; Lampe,light
9,159,Büro,office
9,159,Fuchs,fox
9,159,Mund; (Tier) Schnauze,mouth
9,159,parken,park (a car)
9,159,aufschreiben,write down / wrote / written
9,159,Mutter,mother
9,159,"Menschen, die Müll zurücklassen",people who leave rubbish
9,159,Artikel,article
9,159,"(etwas wohin) tun, legen, stellen, stecken; er hat getan, gelegt, gestellt, gesteckt",put: he has put
9,159,Vordergrund,foreground
9,159,Hintergrund,background
9,159,Pferd,horse
9,159,überall(hin),everywhere
9,159,"meistens, normalerweise",usually
9,159,ideal,ideal
9,159,(um)ziehen (nach),move (to)
9,159,Onkel,uncle
9,159,Opa,grandad
9,159,Fragebogen,questionnaire
9,159,"reiten: ich ritt, ich bin geritten; (Rad) fahren: ich fuhr (Rad), ich bin (Rad) gefahren","ride: I rode, I’ve ridden"
9,159,umziehen (an einen neuen Wohnort),move house
9,159,einmal,once
9,159,zweimal,twice
9,159,Person,person
9,159,China,China
9,159,Schiff,ship
9,159,"Sklave, Sklavin",slave
9,159,Europa,Europe
9,159,Amerika,America
9,159,Australien,Australia
9,159,verkaufen,"sell, sold, sold"
9,159,"Packung, Päckchen",packet (of)
9,159,kosten,"cost, cost, cost"
9,159,Fahrrad,bicycle
9,159,Rücken; Rückseite,back
9,159,Schokoriegel,chocolate bar
9,159,immer mehr,more and more
9,159,so viel wie,as much as
9,159,möglich,possible
9,159,Sohn,son
9,159,"(mit)bringen; er brachte (mit), er hat (mit)gebracht",bring; he brought
9,159,gegen,against
9,159,Mit freundlichen Grüßen (Briefschluss),Yours sincerely
9,159,weniger,less
9,159,usw. (und so weiter),etc. (aus dem Lateinischen)
9,159,Welche Art/Sorte (von) …?,What sort of …?
9,159,Geld verdienen,"make money, made, made"
9,159,"Keks, Plätzchen",biscuit
9,159,Müsliriegel,cereal bar
9,159,Energie,energy
9,159,"etwas gut können, gut sein in etwas",be good at sth.
9,159,Anrede für Lehrerin in GB,Miss
9,159,Trimester,term
9,159,Verkäufer/in,salesperson / salespeople
9,159,ernst(haft),serious
9,159,hören; ich habe gehört,hear; I’ve heard
9,159,Wettbewerb,competition
9,159,"an etwas teilnehmen, bei etwas mitmachen","take part in sth.; took, taken"
9,159,Information(en) (über),information (about) (no pl)
9,159,"das meiste Geld, am meisten Geld",the most money
9,159,im Fernsehen,on TV
9,159,die USA (= die Vereinigten Staaten von Amerika),the USA
9,159,"Anstecknadel, Button",badge
9,159,Ballon,balloon
9,159,Pflanze,plant
9,159,"Kosten, Preis",cost
9,159,Euro,euro (€)
9,159,"Gesamtbetrag, Summe",total
9,159,pro Ballon,per balloon
9,159,"Gewinn, Profit",profit
9,159,sich umschauen (in),look around
9,159,Mehl,flour
9,159,(zer)brechen,break
9,159,brach,broke
9,159,gebrochen,broken
9,159,Ei,egg
9,159,beeindruckt,impressed
9,159,"mit 16, im Alter von 16",at 16
9,159,sich (hin)setzen,sit down
9,159,saß,sat
9,159,Großvater,grandfather
9,159,negativ,negative
9,159,genug,enough
9,159,"meinen, sagen wollen","mean, meant, meant"
9,159,"schicken: sie schickten, sie haben geschickt",send: they sent
9,159,"repräsentieren, vertreten",represent
9,159,fantastisch,fantastic
9,159,nützlich,useful
9,159,unterstreichen,underline
9,159,Tatsache; Information,fact
9,159,Aufgabe,task
9,159,Meinung,opinion
9,159,Kommentar,comment
9,159,aus vielen Gründen,for lots of reasons
9,159,meiner Meinung nach,in my opinion
9,159,Vorbild,role model
9,159,(das) Boxen,boxing
9,159,olympisch,Olympic
9,159,"sogar, selbst",even
9,159,gewalttätig; gewaltsam,violent
9,159,kämpfen,fight – fought – fought
9,159,"etwas lieber mögen als etwas, etwas einer Sache vorziehen",prefer sth. to sth.
9,159,stark,strong
9,159,"Auf die Plätze, fertig, los!",Get ready. Steady. Go!
9,159,"bereit, fertig",ready
9,159,"ich glaube, ich nehme an",I guess
9,159,"Botschaft, Aussage",message
9,159,"Langeweile haben, gelangweilt sein",(to) be bored
9,159,springen; (vor Schreck) zusammenzucken,jump
9,159,Schottland,Scotland
9,159,Burg,castle
9,159,(Binnen-)See,lake
9,159,werfen,"throw, threw, thrown"
9,159,grau,grey
9,159,Himmel,sky
9,159,Gebäude,building
9,159,Hauptstadt,capital
9,159,welcher See?,which lake?
9,159,seine eigene Fahne,its own flag
9,159,Parlament,parliament
9,159,Sprache,language
9,159,"Musik-, musikalisch",musical
9,159,"Veränderung, Wechsel",change
9,159,(ein)kaufen,shop
9,159,zum letzten Mal,for the last time
9,159,"Ausrüstung, Ausstattung",equipment (no pl)
9,159,arbeitslos,unemployed
9,159,Monat,month
9,159,"Mahlzeit, Essen",meal
9,159,jm. die Schuld geben (an); jm. Vorwürfe machen (wegen),blame sb. (for)
9,159,Mach dir keine Vorwürfe.,Don’t blame yourself.
9,159,wunderschön,beautiful
9,159,Viel Vergnügen! / Viel Spaß!,Enjoy yourself/yourselves.
9,159,Frühstückspension; Zimmer mit Frühstück,bed and breakfast (B&B)
9,159,"unterrichten, lehren","teach, taught, taught"
9,159,kalt werden,"get cold, got, got"
9,159,Bedient euch! / Greift zu!,Help yourselves.
9,159,Ausstellung,exhibition
9,159,Gast,guest
9,159,Zweibettzimmer,twin room
9,159,Einzelzimmer,single room
9,159,Wasserkocher (elektrisch),kettle
9,159,trocken,dry
9,159,Mantel; Jacke,coat
9,159,"kanadisch, aus Kanada; Kanadier/in",Canadian
9,159,"buchen, reservieren",book
9,159,bestätigen,confirm
9,159,Reservierung,reservation
9,159,Wegbeschreibung(en),directions (pl)
9,159,einfach; nur; bloß,just
9,159,Messer,"knife, pl knives"
9,159,Socke,sock
9,159,Dudelsack,bagpipes (pl)
9,159,Gespenst,ghost
9,159,existieren,exist
9,159,"hinunter, runter, nach unten",down
9,159,winken,wave
9,159,landen,land
9,159,"mieten, leihen",hire
9,159,Führerschein,driving licence
9,159,"meine, meiner, meins",mine
9,159,hupen,hoot
9,159,glücklicherweise,luckily
9,159,Finger,finger
9,159,Ruine,ruin (oft pl: ruins)
9,159,Parkplatz,car park
9,159,"eng, schmal",narrow
9,159,"deiner, deine, deins; eurer, eure, eures",yours
9,159,auch nicht,not ... either
9,159,da drüben; da hinüber,over there
9,159,Akzent,accent
9,159,fliegen,"fly (flew, flown)"
9,159,Stolz,pride
9,159,geboren,born
9,159,E-Bass,bass guitar
9,159,einen Text überfliegen (um den Inhalt grob zu erfassen),skim a text
9,159,Region,region
9,159,Salz,salt
9,159,Zucker,sugar
9,159,Dusche; Schauer,shower
9,159,Wie nennt man …?,What do you call …?
9,159,"Kellner, Kellnerin",waiter / waitress
9,159,Mechaniker/in,mechanic
9,159,Spiegel,mirror
9,159,Handtuch,towel
9,159,"Maschine, Gerät",machine
9,159,Karneval,carnival
9,159,Alligator,alligator
9,159,"Einwanderer, Einwanderin",immigrant
9,159,amerikanisch; Amerikaner/in,American
9,159,Stern,star
9,159,(Bundes-)Staat,state
9,159,amerikanischer Ureinwohner; amerikanische Ureinwohnerin; indianisch,Native American
9,159,europäisch; Europäer/in,European
9,159,Schüler/innen im Alter von 14 Jahren,students aged 14
9,159,Alter,age
9,159,Symbol (für),symbol (of)
9,159,Statue,statue
9,159,Freiheit,liberty
9,159,Insel,island
9,159,etwas wissen über; schon mal gehört haben von,know about
9,159,Sehenswürdigkeit,sight
9,159,international,international
9,159,"klasse, stark, großartig","awesome (AE, infml)"
9,159,Terrorist/in; terroristisch; Terror-,terrorist
9,159,"Angriff, Attacke",attack
9,159,zerstören,destroy
9,159,seit 2012,since 2012
9,159,tausend,thousand
9,159,Russland,Russia
9,159,"Russe/Russin, russisch, Russisch",Russian
9,159,"(Aus-)Sicht, (Aus-)Blick (auf, über)",view (of)
9,159,"Fußweg, Laufgang",walkway
9,159,"oben; über, oberhalb (von)",above
9,159,(Straßen-)Verkehr,traffic
9,159,(er)bauen,"build, built, built"
9,159,kleine Terrasse vor der Tür,stoop (AE)
9,159,"Stimmung, Laune",mood
9,159,alles,everything
9,159,z.B. (= zum Beispiel),e.g.
9,159,"Schritt, Stufe",step
9,159,"Einleitung (zu), Einführung (in)",introduction (to)
9,159,Asiate/Asiatin; asiatisch,Asian
9,159,Freundschaft,friendship
9,159,(Basketball-)Platz,(basketball) court
9,159,(aus einem Auto) aussteigen,get out (of a car)
9,159,"Übung, Training",practice
9,159,einen Punkt / ein Tor / einen Treffer erzielen,score
9,159,"fast, beinahe",nearly
9,159,einschlafen,fall asleep
9,159,schlafen,be asleep
9,159,nirgendwo(hin),nowhere
9,159,Routine,routine
9,159,"(Über-)Prüfung, Kontrolle",check
9,159,es hilft vielleicht; es könnte (vielleicht) helfen,it might help
9,159,nach vorne; vorwärts,forward
9,159,"Gelegenheit, Möglichkeit, Chance",chance
9,159,Wen interessiert das? / Was soll's? / Na und?,Who cares?
9,159,schlagen; treffen; prallen gegen,"hit (hit, hit)"
9,159,Trainer/in,coach
9,159,beide(s),both
9,159,sich umdrehen,turn
9,159,"als, während",as
9,159,"Turnhalle, Sporthalle",gym
9,159,Entfernung,distance
