classe,page,de,en
9,168,einen Ausflug machen,"do a trip, simple past: did"
9,168,Traum,dream
9,168,lernen,learn
9,168,Mitleid mit jdm. haben,be/feel sorry for sb.
9,168,er kam; er ist gekommen,come: he came
9,168,in den Klassenraum (hinein),into the classroom
9,168,er sah; er hat gesehen,see: he saw
9,168,sitzen; sich (hin)setzen,"sit, simple past: sat"
9,168,neben sie (Singular); neben ihr,next to her
9,168,suchen,look for
9,168,Schreibtisch,desk
9,168,sie kaufte; sie hat gekauft,buy: she bought
9,168,sie fühlte sich traurig,feel: she felt sad
9,168,warten (auf),wait (for)
9,168,also,so
9,168,"sie, ihnen (Mehrzahl)",them
9,168,aussehen,look
9,168,weinen,cry
9,168,sterben,die
9,168,verstehen,"understand, simple past: understood"
9,168,genau wie,just like
9,168,besser,better
9,168,als,when
9,168,wir trafen uns; wir haben uns getroffen,meet: we met
9,168,gewinnen,"win, simple past: won"
9,168,(Speise-)Eis,ice cream
9,168,ankommen,arrive
9,168,"Regel, Vorschrift",rule
9,168,"tragen, anhaben (Kleidung)","wear, simple past: wore"
9,168,(eine) Hose,trousers (pl)
9,168,Rock,skirt
9,168,nicht tun dürfen,mustn’t do
9,168,oje!,Oh dear!
9,168,Milchshake,milkshake
9,168,verlieren,"lose, simple past: lost"
9,168,Theater spielen; schauspielern,act
9,168,Tante,aunt
9,168,Flughafen,airport
9,168,"Imbissstube, Lokal",diner (AE)
9,168,"Kleidung, Kleidungsstücke",clothes (pl)
9,168,finden,"find, simple past: found"
9,168,Freunde finden,"make friends, simple past: made"
9,168,vielleicht,perhaps
9,168,Nachbar/in,neighbour
9,168,True,true
9,168,"falsch, unrichtig",false
9,168,es gibt keine Bäume,there aren’t any trees
9,168,Verkehrsampel,traffic lights (pl)
9,168,"Früchte, Obst; Frucht",fruit
9,168,Wen traf Adam? / Wen hat Adam getroffen?,Who did Adam meet?
9,168,"Landkarte, Stadtplan",map
9,168,Gingen sie? / Sind sie gegangen?,Did they go?
9,168,Supermarkt,supermarket
9,168,Post(amt),post office
9,168,"Nachbarschaft, Viertel, Gegend",neighbourhood
9,168,Friseur/in,hairdresser
9,168,Bushaltestelle,bus stop
9,168,Fest,festival
9,168,Großbritannien,(Great) Britain
9,168,"beliebter, populärer",more popular
9,168,"beliebt, populär",popular
9,168,Milch,milk
9,168,ohne,without
9,168,Brot,bread
9,168,"Wurst, Würstchen",sausage
9,168,dasselbe / das gleiche; gleich,the same
9,168,Apfel,apple
9,168,"versuchen, (aus)probieren",try
9,168,Feuerwerkskörper,firework
9,168,Feuerwerk,fireworks (pl)
9,168,auf der Straße,in the street
9,168,rennen,"run, simple past: ran"
9,168,Angst haben (vor),be scared (of)
9,168,Belohnung,reward
9,168,Hundeheim,dogs’ home
9,168,"sie denken, dass …",they think that …
9,168,(die) arme Mrs Trent,poor Mrs Trent
9,168,sie kann nicht gut gehen/laufen,she can’t walk well
9,168,"geschlossen sein, zu sein",be closed
9,168,"offen, geöffnet",open
9,168,"in der Nähe von, nahe (bei)",near
9,168,"Zentrum, (Stadt-)Mitte",centre
9,168,Ohr,ear
9,168,Schwanz,tail
9,168,kurz; klein (Person),short
9,168,Platz,space
9,168,sammeln,collect
9,168,Guy-Fawkes-Puppe,guy
9,168,Theaterstück,play
9,168,ihre (Mehrzahl),their
9,168,"Jacke, Jackett",jacket
9,168,"Hut, Mütze",hat
9,168,Maske,mask
9,168,Er legt sie zu den anderen Dingen.,He puts it with the other things.
9,168,"(etwas wohin) tun, legen, stellen","put, simple past: put"
9,168,Spielzeug,toy
9,168,Helfer/in,helper
9,168,"(aus)wählen, aussuchen",pick
9,168,aufstehen,"stand up, simple past: stood up"
9,168,50 Pence reichen (auch),50p will do
9,168,Penny (kleinste britische Münze),penny
9,168,besser abschneiden,do better
9,168,besuchen,visit
9,168,Weg,way
9,168,"Entschuldigung, …","Excuse me, …"
9,168,jn. den Weg beschreiben,tell sb. the way
9,168,jn. nach dem Weg fragen,ask sb. the way
9,168,überqueren,cross
9,168,(nach) rechts/links abbiegen,turn right/left
9,168,die Straße entlang,along the street
9,168,100 Meter weit,for 100 metres
9,168,am Geschäft vorbei,past the shop
9,168,Vielen Dank.,Thanks very much.
9,168,Bank (Geldinstitut),bank
9,168,Rolle Toilettenpapier,toilet roll
9,168,(großes Freuden-)Feuer,bonfire
9,168,"beenden, enden",finish
9,168,essen: wir aßen; wir haben gegessen,eat: we ate
9,168,Kartoffel,"potato, pl potatoes"
9,168,jung,young
9,168,Laterne,lantern
9,168,feiern,celebrate
9,168,singen: wir sangen; wir haben gesungen,sing: we sang
9,168,Puzzle,jigsaw
9,168,"schließlich, zum Schluss",in the end
9,168,Cricket (Mannschaftssportart),cricket
9,168,Waveboarden,street surfing
9,168,Arm,arm
9,168,Hand,hand
9,168,stehen,"stand, simple past: stood"
9,168,"Hunger haben, hungrig sein",be hungry
9,168,du könntest,you could
9,168,du könntest nicht,you couldn’t
9,168,einen Salat nehmen/essen,have a salad
9,168,Pastete (mit Fleisch- oder Gemüsfüllung),pasty
9,168,Fleisch,meat
9,168,lecker!,yum!
9,168,Joghurt,yogurt
9,168,"Möhre, Karotte",carrot
9,168,Deutsche/r,German
9,168,Junkfood (ungesundes Essen),junk food
9,168,viel,much
9,168,(Kartoffel-)Chips,crisps (pl)
9,168,Schokolade; Praline,chocolate
9,168,ungesund,unhealthy
9,168,Kuchen,cake
9,168,Limonade,lemonade
9,168,Wie viele …?,How many …?
9,168,Was stimmt nicht mit …?,What’s wrong with …?
9,168,krank,ill
9,168,(Schule) schwänzen,skive (infml)
9,168,herausfinden,"find out, simple past: found out"
9,168,Kopfschmerzen haben,have a headache
9,168,"beunruhigt sein, besorgt sein (wegen)",be worried (about)
9,168,Ich habe Halsschmerzen. / Mir tut der Hals weh.,I have a sore throat.
9,168,Hals,throat
9,168,Ich habe Fieber.,I have a temperature.
9,168,Temperatur; Fieber,temperature
9,168,"Arzt/Ärztin, Doktor/in",doctor
9,168,heute Morgen/Nachmittag/Abend,this morning/afternoon/evening
9,168,Schlaf,sleep
9,168,du solltest,you should
9,168,du solltest nicht,you shouldn’t
9,168,anhalten; stehen bleiben; aufhören (mit),stop
9,168,schlafen,"sleep, simple past: slept"
9,168,Mir ist nicht danach.,I don’t feel like it.
9,168,"läuten, klingeln","ring, simple past: rang"
9,168,enttäuscht,disappointed
9,168,"Kätzchen, junge Katze",kitten
9,168,"erzählen (von), berichten (über)","tell (about), simple past: told"
9,168,(Telefon-)Anruf,phone call (oft auch kurz: call)
9,168,jn. so sehr vermissen/mögen/lieben,miss/like/love sb. so much
9,168,"Gespräch, Unterhaltung; Chat",chat
9,168,Stell dir vor! / Du wirst es kaum glauben!,Wait for this. (infml)
9,168,"(ver)ändern, sich (ver)ändern",change
9,168,Lebensstil,lifestyle
9,168,ich bin froh,I’m glad
9,168,"Haar, Haare",hair
9,168,groß (Person); hoch (Gebäude),tall
9,168,(eine) Brille,glasses (pl)
9,168,(eine) Sonnenbrille,sunglasses (pl)
9,168,Ingwer; rotblond (Haare),ginger
9,168,Tupfen (Leopard); Pickel,spot
9,168,"freundlich, nett",kind
9,168,zwischen,between
9,168,ein Picknick machen,have a picnic
9,168,sportlich,sporty
9,168,genießen,enjoy
9,168,"Turnen, Gymnastik",gymnastics
9,168,(das) Tauchen (Sport),diving
9,168,(das) Klettern (Sport),climbing
9,168,"unheimlich, gruselig",scary
9,168,(das) Skilaufen (Sport),skiing
9,168,nehmen,"take, simple past: took"
9,168,jn. zustimmen,agree with sb.
9,168,"der/die/das beliebteste/populärste, am beliebtesten/populärsten",most popular
9,168,Übungen machen,do exercises
9,168,rufen,shout
9,168,jemand,somebody (or: someone)
9,168,diese Menschen (hier),these people
9,168,"Vortrag, Rede; Gespräch",talk
9,168,Was macht ein perfektes Wochenende aus?,What makes a perfect weekend?
9,168,einem Hobby nachgehen,do a hobby
9,168,"hinaus, heraus, raus",out
9,168,"Zeug, Kram",stuff (infml)
9,168,Zeitschrift,magazine
9,168,Tasche (an Kleidungsstücken),pocket
9,168,Taschengeld,pocket money
9,168,geizig,mean
9,168,älter als ich,older than me
9,168,bis (zeitlich),until
9,168,"erst, wenn sie 13 sind",not (...) until they’re 13
9,168,(Haus-)Arbeiten erledigen,do chores
9,168,staubsaugen,hoover
9,168,füllen,fill
9,168,leeren,empty
9,168,Geschirrspülmaschine,dishwasher
9,168,schneiden; (Rasen) mähen,"cut, simple past: cut"
9,168,Gras,grass
9,168,aufräumen,tidy (verb)
9,168,ordentlich,tidy (adj)
9,168,10 Pfund pro Woche,£10 a week
9,168,Zeitungen austragen,do a paper round
9,168,die geizigsten Eltern,the meanest parents
9,168,ich werde … fragen/bitten,I’m going to ask …
9,168,um etwas bitten,ask for sth.
9,168,Plan,plan
9,168,Schlittschuhlaufen,ice skating
9,168,"beschäftigt sein, (viel) zu tun haben",be busy
9,168,den ganzen Tag (lang),all day
9,168,Lass(t) uns (mal) sehen.,Let’s see.
9,168,"billig, preiswert",cheap
9,168,So viel kostet das nicht.,It’s cheaper than that.
9,168,nächstes Mal,next time
9,168,Handschuh,glove
9,168,Abgemacht!,It’s a deal!
9,168,Teil,part
9,168,denken; er dachte; er hat gedacht,think: he thought
9,168,Sofa,sofa
9,168,(Tages-)Zeitung,newspaper
9,168,"Geschäft, das gespendete Waren für wohltätige Zwecke verkauft",charity shop
9,168,wohltätige Organisation,charity
9,168,"die CDs dort, jene CDs",those CDs
9,168,niemand,nobody
9,168,"ein/e andere(r, s); noch ein/e",another
9,168,Wand; Mauer,wall
9,168,(be)zahlen,"pay, simple past: paid"
9,168,"öffnen, aufmachen",open
9,168,Tür,door
9,168,"erstaunt, verwundert",amazed
9,168,"bequem, gemütlich",comfortable
9,168,Kleid,dress
9,168,die Neunzigerjahre,the 90s
9,168,bekommen: er bekam; er hat bekommen,get: he got
9,168,Nistkasten (für Vögel),birdhouse
9,168,"bunt, farbig",coloured
9,168,Modellauto,model car
9,168,zeigen,show
9,168,einen Vortrag halten,"give a talk, simple past: gave"
9,168,"deutlich, klar",clear
9,168,deutlich sprechen,talk clearly
9,168,Krimiserie,"crime series, pl crime series"
9,168,Zeichentrickfilm; Comic,cartoon
9,168,Comedyshow; Komödie,comedy
9,168,Seife; (infml auch) Seifenoper,soap
9,168,"Realität, Wirklichkeit",reality
9,168,etwas lieber mögen,like sth. better
9,168,etwas am liebsten mögen,like sth. best
9,168,aufregend,exciting
9,168,"sich interessieren für, interessiert sein an",be interested in
9,168,für jn. stimmen,vote for sb.
9,168,"Leiter/in, (An-)Führer/in",leader
9,168,(Tages-)Ausflug,"day out, pl days out"
9,168,Erwachsene/r,adult
9,168,"Meile (ca. 1,6 km)",mile
9,168,Kilometer,kilometre (km)
9,168,Winter,winter
9,168,Rad fahren,cycle
9,168,Zirkus,circus
9,168,Drachenfliegen,hang-gliding
9,168,"Matsch, Schlamm",mud
9,168,klettern (auf),climb
9,168,Nationalpark (staatliches Naturschutzgebiet),national park
9,168,national,national
9,168,Südwesten; südwestlich; Südwest-,south-west
9,168,Süden; südlich; Süd-,south
9,168,Westen; westlich; West-,west
9,168,Osten; östlich; Ost-,east
9,168,Norden; nördlich; Nord-,north
9,168,einsam,lonely
9,168,Hügel,hill
9,168,Fluss,river
9,168,Urlaub,holiday
9,168,vorsichtig; sorgfältig,careful
9,168,(mit dem Auto) fahren,"drive, simple past: drove"
9,168,vorsichtig fahren,drive carefully
9,168,planen,plan
9,168,das Wetter wird gut sein,the weather will be good
9,168,es wird nicht,it won’t (= will not)
9,168,regnen,rain (verb)
9,168,Regen,rain (noun)
9,168,ein bisschen,a bit
9,168,nebelig,foggy
9,168,Nebel,fog
9,168,(ein) Stiefel,boot
9,168,(das) Wandern,hiking
9,168,Zelt,tent
9,168,Wie ist das Wetter?,What’s the weather like?
9,168,"packen, einpacken",pack
9,168,"Erste-Hilfe-Set, Verbandskasten",first-aid kit
9,168,Erste Hilfe,first aid
9,168,"Föhn, Haartrockner",hairdryer
9,168,Schlafsack,sleeping bag
9,168,Rucksack,rucksack
9,168,"(über)prüfen, kontrollieren",check
9,168,Geh geradeaus (weiter).,Go straight on.
9,168,Plastiktüte,plastic bag
9,168,"Plastik, Kunststoff",plastic
9,168,(Triller-)Pfeife,whistle
9,168,vergessen,"forget, simple past: forgot"
9,168,Brücke,bridge
9,168,"Häuschen, Hütte",cottage
9,168,"Pfad, (Feld-)Weg",track
9,168,ein Foto machen,take a photo
9,168,"oben, am oberen Ende (von); an der Spitze (von)",at the top (of)
9,168,"fallen: er fiel, er ist gefallen",fall: he fell
9,168,(nach) drinnen,inside
9,168,schreien,scream
9,168,schnell,quick
9,168,Wolke,cloud
9,168,nichts,not (…) anything
9,168,"hören: sie hörten, sie haben gehört",hear: they heard
9,168,Erde (Erdboden),ground
9,168,"sie konnte, sie konnte nicht","she could, she couldn’t"
9,168,"Witz, Scherz",joke
9,168,Ihr Bein tat weh.,Her leg was sore.
9,168,eine Woche / sechs Wochen Urlaub,a week’s / six weeks’ holiday
9,168,Du Glückliche/r! / Du Arme/r!,Lucky you! / Poor you!
9,168,sein: du bist gewesen,be: you’ve been
9,168,Bist du schon mal … gewesen? / Warst du schon mal …?,Have you ever been …?
9,168,je(mals),ever
9,168,Warst du schon mal in London?,Have you ever been to London?
9,168,Dänemark,Denmark
9,168,"auf etwas horchen, (beim Zuhören) auf etwas achten",listen for sth.
9,168,Bahnhof,(train) station
9,168,"Zug, Eisenbahn",train
9,168,Bahnsteig,platform
9,168,(jemanden) verlassen; weggehen; abfahren; zurücklassen,"leave, simple past: left"
9,168,pünktlich,on time
9,168,"korrigieren, berichtigen",correct
9,168,Happy End (glückliches Ende),happy ending
9,168,Was ist das Besondere an ihm?,What’s special about him?
9,168,"Fahne, Flagge",flag
9,168,Feuer,fire
9,168,"geschehen, passieren",happen
9,168,"Müll, Abfall",rubbish
9,168,Mülleimer,rubbish bin
9,168,eine Hose anziehen,put on trousers
9,168,Zukunft,future
9,168,(feste) Freundin,girlfriend
9,168,(fester) Freund,boyfriend
9,168,Wind,wind
9,168,Palast,palace
9,168,König,king
9,168,Königin,queen
9,168,Präsident/in,president
9,168,die U-Bahn (in London),the Tube
9,168,reisen; fahren; sich fortbewegen,travel
9,168,U-Bahn,underground
9,168,"berühmt (für, wegen)",famous (for)
9,168,Detektiv/in,detective
9,168,Glocke; Klingel,bell
9,168,etwas tun dürfen,be allowed to do sth.
9,168,Kultur,culture
9,168,griechisch; Griechisch; Grieche/Griechin,Greek
9,168,"irisch, aus Irland",Irish
9,168,"schottisch, aus Schottland",Scottish
9,168,erstaunlich,amazing
9,168,vor zwei Jahren,two years ago
9,168,sein Fußball / ihr Fußball,its football
9,168,"Anzeige, Werbung",advert
9,168,"schlau, klug",clever
9,168,rufen; nennen; anrufen,call
9,168,"jemand, der sich sehr stark für etwas begeistert (und manchmal von anderen deswegen belächelt wird)",geek
9,168,Museum,museum
9,168,"natürlich, Natur-",natural
9,168,Naturkunde,natural history
9,168,Dinosaurier,dinosaur
9,168,antworten; beantworten,answer
9,168,"Katastrophe, Unglück",disaster
9,168,"beginnen, anfangen",begin (began)
9,168,Sicherheit,security
9,168,als Nächstes,next
9,168,trinken,"drink (drank, drunk)"
9,168,"treten, schießen",kick
9,168,Idiot/in,idiot
9,168,behalten,"keep (kept, kept)"
9,168,Polizei,police
9,168,fantastisch,like a million dollars
9,168,"schließlich, endlich",at last
9,168,Erdbeben,earthquake
9,168,insbesondere,especially
9,168,belebt; verkehrsreich,busy
9,168,weit,far
9,168,Flugzeug,plane
9,168,Verkehrsmittel; Transport(wesen),transport
9,168,Arbeiter/in; Arbeitskraft,worker
9,168,Welt,world
9,168,Taucher/in,diver
9,168,Sonne,sun
9,168,Postkarte,postcard
9,168,Verschwendung,waste
9,168,verschwenden,(to) waste
9,168,Geld ausgeben (für); Zeit verbringen (mit),spend money/time (spent)
9,168,viele(viel),a lot of
9,168,Recht haben,be right
9,168,Unrecht haben,be wrong
9,168,Klingelton (Handy),ringtone
9,168,eine Tasse Tee,a cup of tea
9,168,sicher (gefahrlos); in Sicherheit,safe
9,168,etwas tun müssen,have to do sth.
9,168,etwas nicht tun müssen / brauchen,not have to do sth.
9,168,Unterführung,subway
9,168,Taschendieb/in,pickpocket
9,168,Rolltreppe,escalator
9,168,jn. abholen,pick sb. up
9,168,dunkel,dark
9,168,"sich Sorgen machen (wegen, um)",worry (about)
9,168,auf dem Land,in the country
9,168,(Straßen-)Kreuzung,"crossroads, pl"
9,168,Kirche,church
9,168,"Mehrfamilienhaus, Wohnblock",block of flats
9,168,Hauptstraße; Einkaufsstraße,high street
9,168,Tor,gate
9,168,Wald; Holz,wood
9,168,Kneipe,pub
9,168,Du machst wohl Witze! / Spitzenwitz!,You’re joking!
9,168,"Witze machen, scherzen",joke
9,168,Komm(t) (schon)! / Ach komm!,Come on!
9,168,kaufen: wir haben gekauft,buy: we’ve bought
9,168,Überwachungssystem; Überwachungskamera(s),CCTV
9,168,"Geschäft, Betrieb",business
9,168,"ein Geschäft aufmachen, einen Betrieb gründen/eröffnen",start a business
9,168,anfangen: er hat angefangen,start: he has started
9,168,"Transporter, Lieferwagen",van
9,168,finden: sie hat gefunden,find: she has found
9,168,treffen: sie hat getroffen,meet: she has met
9,168,Es nervt! / Es ist Mist!,It sucks! (infml)
9,168,glauben,believe
9,168,sehen: ich habe gesehen,see: I’ve seen
9,168,sprechen: ich habe gesprochen,speak: I’ve spoken
9,168,noch nicht,not … yet
9,168,So ein Mist! / Es nervt!,What a pain! (infml)
9,168,"schließen, zumachen",close
9,168,Reg dich nicht auf. / Bleib mal locker.,Take it easy! (infml)
9,168,retten,save
9,168,"ruhig, still; besonnen",calm
9,168,tief,deep
9,168,schwer (Gewicht; Regen),heavy
9,168,hart arbeiten,work hard
9,168,Vater,father
9,168,"sprechen: er sprach, er hat gesprochen",speak: he spoke
9,168,Tochter,daughter
9,168,haben: wir haben gehabt,have: we’ve had
9,168,Unfall,accident
9,168,Polizeibeamter/-beamtin,police officer
9,168,sich gefährlich verhalten,behave dangerously
9,168,"Bauer, Bäuerin; Landwirt/in",farmer
9,168,beschreiben,describe
9,168,"Nachricht, Mitteilung",message
9,168,etwas ausrichten,take a message
9,168,Sind da die Taylors? (am Telefon),Is that the Taylors?
9,168,Wer spricht (da)? (am Telefon),Who’s speaking?
9,168,Hier spricht Rob Blake. (am Telefon),This is Rob Blake.
9,168,"gerade jetzt, genau jetzt",right now
9,168,(quer) über die Felder,across the fields
9,168,lächeln; (das) Lächeln,smile
9,168,"Busch, Strauch",bush
9,168,plötzlich,suddenly
9,168,Nase,nose
9,168,voll; voller …,full (of …)
9,168,(ein)fangen,catch / caught / caught
9,168,Licht; Lampe,light
9,168,Büro,office
9,168,Fuchs,fox
9,168,Mund; (Tier) Schnauze,mouth
9,168,parken,park (a car)
9,168,aufschreiben,write down / wrote / written
9,168,Mutter,mother
9,168,"Menschen, die Müll zurücklassen",people who leave rubbish
9,168,Artikel,article
9,168,"(etwas wohin) tun, legen, stellen, stecken; er hat getan, gelegt, gestellt, gesteckt",put: he has put
9,168,Vordergrund,foreground
9,168,Hintergrund,background
9,168,Pferd,horse
9,168,überall(hin),everywhere
9,168,"meistens, normalerweise",usually
9,168,ideal,ideal
9,168,(um)ziehen (nach),move (to)
9,168,Onkel,uncle
9,168,Opa,grandad
9,168,Fragebogen,questionnaire
9,168,"reiten: ich ritt, ich bin geritten; (Rad) fahren: ich fuhr (Rad), ich bin (Rad) gefahren","ride: I rode, I’ve ridden"
9,168,umziehen (an einen neuen Wohnort),move house
9,168,einmal,once
9,168,zweimal,twice
9,168,Person,person
9,168,China,China
9,168,Schiff,ship
9,168,"Sklave, Sklavin",slave
9,168,Europa,Europe
9,168,Amerika,America
9,168,Australien,Australia
9,168,verkaufen,"sell, sold, sold"
9,168,"Packung, Päckchen",packet (of)
9,168,kosten,"cost, cost, cost"
9,168,Fahrrad,bicycle
9,168,Rücken; Rückseite,back
9,168,Schokoriegel,chocolate bar
9,168,immer mehr,more and more
9,168,so viel wie,as much as
9,168,möglich,possible
9,168,Sohn,son
9,168,"(mit)bringen; er brachte (mit), er hat (mit)gebracht",bring; he brought
9,168,gegen,against
9,168,Mit freundlichen Grüßen (Briefschluss),Yours sincerely
9,168,weniger,less
9,168,usw. (und so weiter),etc. (aus dem Lateinischen)
9,168,Welche Art/Sorte (von) …?,What sort of …?
9,168,Geld verdienen,"make money, made, made"
9,168,"Keks, Plätzchen",biscuit
9,168,Müsliriegel,cereal bar
9,168,Energie,energy
9,168,"etwas gut können, gut sein in etwas",be good at sth.
9,168,Anrede für Lehrerin in GB,Miss
9,168,Trimester,term
9,168,Verkäufer/in,salesperson / salespeople
9,168,ernst(haft),serious
9,168,hören; ich habe gehört,hear; I’ve heard
9,168,Wettbewerb,competition
9,168,"an etwas teilnehmen, bei etwas mitmachen","take part in sth.; took, taken"
9,168,Information(en) (über),information (about) (no pl)
9,168,"das meiste Geld, am meisten Geld",the most money
9,168,im Fernsehen,on TV
9,168,die USA (= die Vereinigten Staaten von Amerika),the USA
9,168,"Anstecknadel, Button",badge
9,168,Ballon,balloon
9,168,Pflanze,plant
9,168,"Kosten, Preis",cost
9,168,Euro,euro (€)
9,168,"Gesamtbetrag, Summe",total
9,168,pro Ballon,per balloon
9,168,"Gewinn, Profit",profit
9,168,sich umschauen (in),look around
9,168,Mehl,flour
9,168,(zer)brechen,break
9,168,brach,broke
9,168,gebrochen,broken
9,168,Ei,egg
9,168,beeindruckt,impressed
9,168,"mit 16, im Alter von 16",at 16
9,168,sich (hin)setzen,sit down
9,168,saß,sat
9,168,Großvater,grandfather
9,168,negativ,negative
9,168,genug,enough
9,168,"meinen, sagen wollen","mean, meant, meant"
9,168,"schicken: sie schickten, sie haben geschickt",send: they sent
9,168,"repräsentieren, vertreten",represent
9,168,fantastisch,fantastic
9,168,nützlich,useful
9,168,unterstreichen,underline
9,168,Tatsache; Information,fact
9,168,Aufgabe,task
9,168,Meinung,opinion
9,168,Kommentar,comment
9,168,aus vielen Gründen,for lots of reasons
9,168,meiner Meinung nach,in my opinion
9,168,Vorbild,role model
9,168,(das) Boxen,boxing
9,168,olympisch,Olympic
9,168,"sogar, selbst",even
9,168,gewalttätig; gewaltsam,violent
9,168,kämpfen,fight – fought – fought
9,168,"etwas lieber mögen als etwas, etwas einer Sache vorziehen",prefer sth. to sth.
9,168,stark,strong
9,168,"Auf die Plätze, fertig, los!",Get ready. Steady. Go!
9,168,"bereit, fertig",ready
9,168,"ich glaube, ich nehme an",I guess
9,168,"Botschaft, Aussage",message
9,168,"Langeweile haben, gelangweilt sein",(to) be bored
9,168,springen; (vor Schreck) zusammenzucken,jump
9,168,Schottland,Scotland
9,168,Burg,castle
9,168,(Binnen-)See,lake
9,168,werfen,"throw, threw, thrown"
9,168,grau,grey
9,168,Himmel,sky
9,168,Gebäude,building
9,168,Hauptstadt,capital
9,168,welcher See?,which lake?
9,168,seine eigene Fahne,its own flag
9,168,Parlament,parliament
9,168,Sprache,language
9,168,"Musik-, musikalisch",musical
9,168,"Veränderung, Wechsel",change
9,168,(ein)kaufen,shop
9,168,zum letzten Mal,for the last time
9,168,"Ausrüstung, Ausstattung",equipment (no pl)
9,168,arbeitslos,unemployed
9,168,Monat,month
9,168,"Mahlzeit, Essen",meal
9,168,jm. die Schuld geben (an); jm. Vorwürfe machen (wegen),blame sb. (for)
9,168,Mach dir keine Vorwürfe.,Don’t blame yourself.
9,168,wunderschön,beautiful
9,168,Viel Vergnügen! / Viel Spaß!,Enjoy yourself/yourselves.
9,168,Frühstückspension; Zimmer mit Frühstück,bed and breakfast (B&B)
9,168,"unterrichten, lehren","teach, taught, taught"
9,168,kalt werden,"get cold, got, got"
9,168,Bedient euch! / Greift zu!,Help yourselves.
9,168,Ausstellung,exhibition
9,168,Gast,guest
9,168,Zweibettzimmer,twin room
9,168,Einzelzimmer,single room
9,168,Wasserkocher (elektrisch),kettle
9,168,trocken,dry
9,168,Mantel; Jacke,coat
9,168,"kanadisch, aus Kanada; Kanadier/in",Canadian
9,168,"buchen, reservieren",book
9,168,bestätigen,confirm
9,168,Reservierung,reservation
9,168,Wegbeschreibung(en),directions (pl)
9,168,einfach; nur; bloß,just
9,168,Messer,"knife, pl knives"
9,168,Socke,sock
9,168,Dudelsack,bagpipes (pl)
9,168,Gespenst,ghost
9,168,existieren,exist
9,168,"hinunter, runter, nach unten",down
9,168,winken,wave
9,168,landen,land
9,168,"mieten, leihen",hire
9,168,Führerschein,driving licence
9,168,"meine, meiner, meins",mine
9,168,hupen,hoot
9,168,glücklicherweise,luckily
9,168,Finger,finger
9,168,Ruine,ruin (oft pl: ruins)
9,168,Parkplatz,car park
9,168,"eng, schmal",narrow
9,168,"deiner, deine, deins; eurer, eure, eures",yours
9,168,auch nicht,not ... either
9,168,da drüben; da hinüber,over there
9,168,Akzent,accent
9,168,fliegen,"fly (flew, flown)"
9,168,Stolz,pride
9,168,geboren,born
9,168,E-Bass,bass guitar
9,168,einen Text überfliegen (um den Inhalt grob zu erfassen),skim a text
9,168,Region,region
9,168,Salz,salt
9,168,Zucker,sugar
9,168,Dusche; Schauer,shower
9,168,Wie nennt man …?,What do you call …?
9,168,"Kellner, Kellnerin",waiter / waitress
9,168,Mechaniker/in,mechanic
9,168,Spiegel,mirror
9,168,Handtuch,towel
9,168,"Maschine, Gerät",machine
9,168,Karneval,carnival
9,168,Alligator,alligator
9,168,"Einwanderer, Einwanderin",immigrant
9,168,amerikanisch; Amerikaner/in,American
9,168,Stern,star
9,168,(Bundes-)Staat,state
9,168,amerikanischer Ureinwohner; amerikanische Ureinwohnerin; indianisch,Native American
9,168,europäisch; Europäer/in,European
9,168,Schüler/innen im Alter von 14 Jahren,students aged 14
9,168,Alter,age
9,168,Symbol (für),symbol (of)
9,168,Statue,statue
9,168,Freiheit,liberty
9,168,Insel,island
9,168,etwas wissen über; schon mal gehört haben von,know about
9,168,Sehenswürdigkeit,sight
9,168,international,international
9,168,"klasse, stark, großartig","awesome (AE, infml)"
9,168,Terrorist/in; terroristisch; Terror-,terrorist
9,168,"Angriff, Attacke",attack
9,168,zerstören,destroy
9,168,seit 2012,since 2012
9,168,tausend,thousand
9,168,Russland,Russia
9,168,"Russe/Russin, russisch, Russisch",Russian
9,168,"(Aus-)Sicht, (Aus-)Blick (auf, über)",view (of)
9,168,"Fußweg, Laufgang",walkway
9,168,"oben; über, oberhalb (von)",above
9,168,(Straßen-)Verkehr,traffic
9,168,(er)bauen,"build, built, built"
9,168,kleine Terrasse vor der Tür,stoop (AE)
9,168,"Stimmung, Laune",mood
9,168,alles,everything
9,168,z.B. (= zum Beispiel),e.g.
9,168,"Schritt, Stufe",step
9,168,"Einleitung (zu), Einführung (in)",introduction (to)
9,168,Asiate/Asiatin; asiatisch,Asian
9,168,Freundschaft,friendship
9,168,(Basketball-)Platz,(basketball) court
9,168,(aus einem Auto) aussteigen,get out (of a car)
9,168,"Übung, Training",practice
9,168,einen Punkt / ein Tor / einen Treffer erzielen,score
9,168,"fast, beinahe",nearly
9,168,einschlafen,fall asleep
9,168,schlafen,be asleep
9,168,nirgendwo(hin),nowhere
9,168,Routine,routine
9,168,"(Über-)Prüfung, Kontrolle",check
9,168,es hilft vielleicht; es könnte (vielleicht) helfen,it might help
9,168,nach vorne; vorwärts,forward
9,168,"Gelegenheit, Möglichkeit, Chance",chance
9,168,Wen interessiert das? / Was soll's? / Na und?,Who cares?
9,168,schlagen; treffen; prallen gegen,"hit (hit, hit)"
9,168,Trainer/in,coach
9,168,beide(s),both
9,168,sich umdrehen,turn
9,168,"als, während",as
9,168,"Turnhalle, Sporthalle",gym
9,168,Entfernung,distance
