classe,page,de,en
9,175,einen Ausflug machen,"do a trip, simple past: did"
9,175,Traum,dream
9,175,lernen,learn
9,175,Mitleid mit jdm. haben,be/feel sorry for sb.
9,175,er kam; er ist gekommen,come: he came
9,175,in den Klassenraum (hinein),into the classroom
9,175,er sah; er hat gesehen,see: he saw
9,175,sitzen; sich (hin)setzen,"sit, simple past: sat"
9,175,neben sie (Singular); neben ihr,next to her
9,175,suchen,look for
9,175,Schreibtisch,desk
9,175,sie kaufte; sie hat gekauft,buy: she bought
9,175,sie fühlte sich traurig,feel: she felt sad
9,175,warten (auf),wait (for)
9,175,also,so
9,175,"sie, ihnen (Mehrzahl)",them
9,175,aussehen,look
9,175,weinen,cry
9,175,sterben,die
9,175,verstehen,"understand, simple past: understood"
9,175,genau wie,just like
9,175,besser,better
9,175,als,when
9,175,wir trafen uns; wir haben uns getroffen,meet: we met
9,175,gewinnen,"win, simple past: won"
9,175,(Speise-)Eis,ice cream
9,175,ankommen,arrive
9,175,"Regel, Vorschrift",rule
9,175,"tragen, anhaben (Kleidung)","wear, simple past: wore"
9,175,(eine) Hose,trousers (pl)
9,175,Rock,skirt
9,175,nicht tun dürfen,mustn’t do
9,175,oje!,Oh dear!
9,175,Milchshake,milkshake
9,175,verlieren,"lose, simple past: lost"
9,175,Theater spielen; schauspielern,act
9,175,Tante,aunt
9,175,Flughafen,airport
9,175,"Imbissstube, Lokal",diner (AE)
9,175,"Kleidung, Kleidungsstücke",clothes (pl)
9,175,finden,"find, simple past: found"
9,175,Freunde finden,"make friends, simple past: made"
9,175,vielleicht,perhaps
9,175,Nachbar/in,neighbour
9,175,True,true
9,175,"falsch, unrichtig",false
9,175,es gibt keine Bäume,there aren’t any trees
9,175,Verkehrsampel,traffic lights (pl)
9,175,"Früchte, Obst; Frucht",fruit
9,175,Wen traf Adam? / Wen hat Adam getroffen?,Who did Adam meet?
9,175,"Landkarte, Stadtplan",map
9,175,Gingen sie? / Sind sie gegangen?,Did they go?
9,175,Supermarkt,supermarket
9,175,Post(amt),post office
9,175,"Nachbarschaft, Viertel, Gegend",neighbourhood
9,175,Friseur/in,hairdresser
9,175,Bushaltestelle,bus stop
9,175,Fest,festival
9,175,Großbritannien,(Great) Britain
9,175,"beliebter, populärer",more popular
9,175,"beliebt, populär",popular
9,175,Milch,milk
9,175,ohne,without
9,175,Brot,bread
9,175,"Wurst, Würstchen",sausage
9,175,dasselbe / das gleiche; gleich,the same
9,175,Apfel,apple
9,175,"versuchen, (aus)probieren",try
9,175,Feuerwerkskörper,firework
9,175,Feuerwerk,fireworks (pl)
9,175,auf der Straße,in the street
9,175,rennen,"run, simple past: ran"
9,175,Angst haben (vor),be scared (of)
9,175,Belohnung,reward
9,175,Hundeheim,dogs’ home
9,175,"sie denken, dass …",they think that …
9,175,(die) arme Mrs Trent,poor Mrs Trent
9,175,sie kann nicht gut gehen/laufen,she can’t walk well
9,175,"geschlossen sein, zu sein",be closed
9,175,"offen, geöffnet",open
9,175,"in der Nähe von, nahe (bei)",near
9,175,"Zentrum, (Stadt-)Mitte",centre
9,175,Ohr,ear
9,175,Schwanz,tail
9,175,kurz; klein (Person),short
9,175,Platz,space
9,175,sammeln,collect
9,175,Guy-Fawkes-Puppe,guy
9,175,Theaterstück,play
9,175,ihre (Mehrzahl),their
9,175,"Jacke, Jackett",jacket
9,175,"Hut, Mütze",hat
9,175,Maske,mask
9,175,Er legt sie zu den anderen Dingen.,He puts it with the other things.
9,175,"(etwas wohin) tun, legen, stellen","put, simple past: put"
9,175,Spielzeug,toy
9,175,Helfer/in,helper
9,175,"(aus)wählen, aussuchen",pick
9,175,aufstehen,"stand up, simple past: stood up"
9,175,50 Pence reichen (auch),50p will do
9,175,Penny (kleinste britische Münze),penny
9,175,besser abschneiden,do better
9,175,besuchen,visit
9,175,Weg,way
9,175,"Entschuldigung, …","Excuse me, …"
9,175,jn. den Weg beschreiben,tell sb. the way
9,175,jn. nach dem Weg fragen,ask sb. the way
9,175,überqueren,cross
9,175,(nach) rechts/links abbiegen,turn right/left
9,175,die Straße entlang,along the street
9,175,100 Meter weit,for 100 metres
9,175,am Geschäft vorbei,past the shop
9,175,Vielen Dank.,Thanks very much.
9,175,Bank (Geldinstitut),bank
9,175,Rolle Toilettenpapier,toilet roll
9,175,(großes Freuden-)Feuer,bonfire
9,175,"beenden, enden",finish
9,175,essen: wir aßen; wir haben gegessen,eat: we ate
9,175,Kartoffel,"potato, pl potatoes"
9,175,jung,young
9,175,Laterne,lantern
9,175,feiern,celebrate
9,175,singen: wir sangen; wir haben gesungen,sing: we sang
9,175,Puzzle,jigsaw
9,175,"schließlich, zum Schluss",in the end
9,175,Cricket (Mannschaftssportart),cricket
9,175,Waveboarden,street surfing
9,175,Arm,arm
9,175,Hand,hand
9,175,stehen,"stand, simple past: stood"
9,175,"Hunger haben, hungrig sein",be hungry
9,175,du könntest,you could
9,175,du könntest nicht,you couldn’t
9,175,einen Salat nehmen/essen,have a salad
9,175,Pastete (mit Fleisch- oder Gemüsfüllung),pasty
9,175,Fleisch,meat
9,175,lecker!,yum!
9,175,Joghurt,yogurt
9,175,"Möhre, Karotte",carrot
9,175,Deutsche/r,German
9,175,Junkfood (ungesundes Essen),junk food
9,175,viel,much
9,175,(Kartoffel-)Chips,crisps (pl)
9,175,Schokolade; Praline,chocolate
9,175,ungesund,unhealthy
9,175,Kuchen,cake
9,175,Limonade,lemonade
9,175,Wie viele …?,How many …?
9,175,Was stimmt nicht mit …?,What’s wrong with …?
9,175,krank,ill
9,175,(Schule) schwänzen,skive (infml)
9,175,herausfinden,"find out, simple past: found out"
9,175,Kopfschmerzen haben,have a headache
9,175,"beunruhigt sein, besorgt sein (wegen)",be worried (about)
9,175,Ich habe Halsschmerzen. / Mir tut der Hals weh.,I have a sore throat.
9,175,Hals,throat
9,175,Ich habe Fieber.,I have a temperature.
9,175,Temperatur; Fieber,temperature
9,175,"Arzt/Ärztin, Doktor/in",doctor
9,175,heute Morgen/Nachmittag/Abend,this morning/afternoon/evening
9,175,Schlaf,sleep
9,175,du solltest,you should
9,175,du solltest nicht,you shouldn’t
9,175,anhalten; stehen bleiben; aufhören (mit),stop
9,175,schlafen,"sleep, simple past: slept"
9,175,Mir ist nicht danach.,I don’t feel like it.
9,175,"läuten, klingeln","ring, simple past: rang"
9,175,enttäuscht,disappointed
9,175,"Kätzchen, junge Katze",kitten
9,175,"erzählen (von), berichten (über)","tell (about), simple past: told"
9,175,(Telefon-)Anruf,phone call (oft auch kurz: call)
9,175,jn. so sehr vermissen/mögen/lieben,miss/like/love sb. so much
9,175,"Gespräch, Unterhaltung; Chat",chat
9,175,Stell dir vor! / Du wirst es kaum glauben!,Wait for this. (infml)
9,175,"(ver)ändern, sich (ver)ändern",change
9,175,Lebensstil,lifestyle
9,175,ich bin froh,I’m glad
9,175,"Haar, Haare",hair
9,175,groß (Person); hoch (Gebäude),tall
9,175,(eine) Brille,glasses (pl)
9,175,(eine) Sonnenbrille,sunglasses (pl)
9,175,Ingwer; rotblond (Haare),ginger
9,175,Tupfen (Leopard); Pickel,spot
9,175,"freundlich, nett",kind
9,175,zwischen,between
9,175,ein Picknick machen,have a picnic
9,175,sportlich,sporty
9,175,genießen,enjoy
9,175,"Turnen, Gymnastik",gymnastics
9,175,(das) Tauchen (Sport),diving
9,175,(das) Klettern (Sport),climbing
9,175,"unheimlich, gruselig",scary
9,175,(das) Skilaufen (Sport),skiing
9,175,nehmen,"take, simple past: took"
9,175,jn. zustimmen,agree with sb.
9,175,"der/die/das beliebteste/populärste, am beliebtesten/populärsten",most popular
9,175,Übungen machen,do exercises
9,175,rufen,shout
9,175,jemand,somebody (or: someone)
9,175,diese Menschen (hier),these people
9,175,"Vortrag, Rede; Gespräch",talk
9,175,Was macht ein perfektes Wochenende aus?,What makes a perfect weekend?
9,175,einem Hobby nachgehen,do a hobby
9,175,"hinaus, heraus, raus",out
9,175,"Zeug, Kram",stuff (infml)
9,175,Zeitschrift,magazine
9,175,Tasche (an Kleidungsstücken),pocket
9,175,Taschengeld,pocket money
9,175,geizig,mean
9,175,älter als ich,older than me
9,175,bis (zeitlich),until
9,175,"erst, wenn sie 13 sind",not (...) until they’re 13
9,175,(Haus-)Arbeiten erledigen,do chores
9,175,staubsaugen,hoover
9,175,füllen,fill
9,175,leeren,empty
9,175,Geschirrspülmaschine,dishwasher
9,175,schneiden; (Rasen) mähen,"cut, simple past: cut"
9,175,Gras,grass
9,175,aufräumen,tidy (verb)
9,175,ordentlich,tidy (adj)
9,175,10 Pfund pro Woche,£10 a week
9,175,Zeitungen austragen,do a paper round
9,175,die geizigsten Eltern,the meanest parents
9,175,ich werde … fragen/bitten,I’m going to ask …
9,175,um etwas bitten,ask for sth.
9,175,Plan,plan
9,175,Schlittschuhlaufen,ice skating
9,175,"beschäftigt sein, (viel) zu tun haben",be busy
9,175,den ganzen Tag (lang),all day
9,175,Lass(t) uns (mal) sehen.,Let’s see.
9,175,"billig, preiswert",cheap
9,175,So viel kostet das nicht.,It’s cheaper than that.
9,175,nächstes Mal,next time
9,175,Handschuh,glove
9,175,Abgemacht!,It’s a deal!
9,175,Teil,part
9,175,denken; er dachte; er hat gedacht,think: he thought
9,175,Sofa,sofa
9,175,(Tages-)Zeitung,newspaper
9,175,"Geschäft, das gespendete Waren für wohltätige Zwecke verkauft",charity shop
9,175,wohltätige Organisation,charity
9,175,"die CDs dort, jene CDs",those CDs
9,175,niemand,nobody
9,175,"ein/e andere(r, s); noch ein/e",another
9,175,Wand; Mauer,wall
9,175,(be)zahlen,"pay, simple past: paid"
9,175,"öffnen, aufmachen",open
9,175,Tür,door
9,175,"erstaunt, verwundert",amazed
9,175,"bequem, gemütlich",comfortable
9,175,Kleid,dress
9,175,die Neunzigerjahre,the 90s
9,175,bekommen: er bekam; er hat bekommen,get: he got
9,175,Nistkasten (für Vögel),birdhouse
9,175,"bunt, farbig",coloured
9,175,Modellauto,model car
9,175,zeigen,show
9,175,einen Vortrag halten,"give a talk, simple past: gave"
9,175,"deutlich, klar",clear
9,175,deutlich sprechen,talk clearly
9,175,Krimiserie,"crime series, pl crime series"
9,175,Zeichentrickfilm; Comic,cartoon
9,175,Comedyshow; Komödie,comedy
9,175,Seife; (infml auch) Seifenoper,soap
9,175,"Realität, Wirklichkeit",reality
9,175,etwas lieber mögen,like sth. better
9,175,etwas am liebsten mögen,like sth. best
9,175,aufregend,exciting
9,175,"sich interessieren für, interessiert sein an",be interested in
9,175,für jn. stimmen,vote for sb.
9,175,"Leiter/in, (An-)Führer/in",leader
9,175,(Tages-)Ausflug,"day out, pl days out"
9,175,Erwachsene/r,adult
9,175,"Meile (ca. 1,6 km)",mile
9,175,Kilometer,kilometre (km)
9,175,Winter,winter
9,175,Rad fahren,cycle
9,175,Zirkus,circus
9,175,Drachenfliegen,hang-gliding
9,175,"Matsch, Schlamm",mud
9,175,klettern (auf),climb
9,175,Nationalpark (staatliches Naturschutzgebiet),national park
9,175,national,national
9,175,Südwesten; südwestlich; Südwest-,south-west
9,175,Süden; südlich; Süd-,south
9,175,Westen; westlich; West-,west
9,175,Osten; östlich; Ost-,east
9,175,Norden; nördlich; Nord-,north
9,175,einsam,lonely
9,175,Hügel,hill
9,175,Fluss,river
9,175,Urlaub,holiday
9,175,vorsichtig; sorgfältig,careful
9,175,(mit dem Auto) fahren,"drive, simple past: drove"
9,175,vorsichtig fahren,drive carefully
9,175,planen,plan
9,175,das Wetter wird gut sein,the weather will be good
9,175,es wird nicht,it won’t (= will not)
9,175,regnen,rain (verb)
9,175,Regen,rain (noun)
9,175,ein bisschen,a bit
9,175,nebelig,foggy
9,175,Nebel,fog
9,175,(ein) Stiefel,boot
9,175,(das) Wandern,hiking
9,175,Zelt,tent
9,175,Wie ist das Wetter?,What’s the weather like?
9,175,"packen, einpacken",pack
9,175,"Erste-Hilfe-Set, Verbandskasten",first-aid kit
9,175,Erste Hilfe,first aid
9,175,"Föhn, Haartrockner",hairdryer
9,175,Schlafsack,sleeping bag
9,175,Rucksack,rucksack
9,175,"(über)prüfen, kontrollieren",check
9,175,Geh geradeaus (weiter).,Go straight on.
9,175,Plastiktüte,plastic bag
9,175,"Plastik, Kunststoff",plastic
9,175,(Triller-)Pfeife,whistle
9,175,vergessen,"forget, simple past: forgot"
9,175,Brücke,bridge
9,175,"Häuschen, Hütte",cottage
9,175,"Pfad, (Feld-)Weg",track
9,175,ein Foto machen,take a photo
9,175,"oben, am oberen Ende (von); an der Spitze (von)",at the top (of)
9,175,"fallen: er fiel, er ist gefallen",fall: he fell
9,175,(nach) drinnen,inside
9,175,schreien,scream
9,175,schnell,quick
9,175,Wolke,cloud
9,175,nichts,not (…) anything
9,175,"hören: sie hörten, sie haben gehört",hear: they heard
9,175,Erde (Erdboden),ground
9,175,"sie konnte, sie konnte nicht","she could, she couldn’t"
9,175,"Witz, Scherz",joke
9,175,Ihr Bein tat weh.,Her leg was sore.
9,175,eine Woche / sechs Wochen Urlaub,a week’s / six weeks’ holiday
9,175,Du Glückliche/r! / Du Arme/r!,Lucky you! / Poor you!
9,175,sein: du bist gewesen,be: you’ve been
9,175,Bist du schon mal … gewesen? / Warst du schon mal …?,Have you ever been …?
9,175,je(mals),ever
9,175,Warst du schon mal in London?,Have you ever been to London?
9,175,Dänemark,Denmark
9,175,"auf etwas horchen, (beim Zuhören) auf etwas achten",listen for sth.
9,175,Bahnhof,(train) station
9,175,"Zug, Eisenbahn",train
9,175,Bahnsteig,platform
9,175,(jemanden) verlassen; weggehen; abfahren; zurücklassen,"leave, simple past: left"
9,175,pünktlich,on time
9,175,"korrigieren, berichtigen",correct
9,175,Happy End (glückliches Ende),happy ending
9,175,Was ist das Besondere an ihm?,What’s special about him?
9,175,"Fahne, Flagge",flag
9,175,Feuer,fire
9,175,"geschehen, passieren",happen
9,175,"Müll, Abfall",rubbish
9,175,Mülleimer,rubbish bin
9,175,eine Hose anziehen,put on trousers
9,175,Zukunft,future
9,175,(feste) Freundin,girlfriend
9,175,(fester) Freund,boyfriend
9,175,Wind,wind
9,175,Palast,palace
9,175,König,king
9,175,Königin,queen
9,175,Präsident/in,president
9,175,die U-Bahn (in London),the Tube
9,175,reisen; fahren; sich fortbewegen,travel
9,175,U-Bahn,underground
9,175,"berühmt (für, wegen)",famous (for)
9,175,Detektiv/in,detective
9,175,Glocke; Klingel,bell
9,175,etwas tun dürfen,be allowed to do sth.
9,175,Kultur,culture
9,175,griechisch; Griechisch; Grieche/Griechin,Greek
9,175,"irisch, aus Irland",Irish
9,175,"schottisch, aus Schottland",Scottish
9,175,erstaunlich,amazing
9,175,vor zwei Jahren,two years ago
9,175,sein Fußball / ihr Fußball,its football
9,175,"Anzeige, Werbung",advert
9,175,"schlau, klug",clever
9,175,rufen; nennen; anrufen,call
9,175,"jemand, der sich sehr stark für etwas begeistert (und manchmal von anderen deswegen belächelt wird)",geek
9,175,Museum,museum
9,175,"natürlich, Natur-",natural
9,175,Naturkunde,natural history
9,175,Dinosaurier,dinosaur
9,175,antworten; beantworten,answer
9,175,"Katastrophe, Unglück",disaster
9,175,"beginnen, anfangen",begin (began)
9,175,Sicherheit,security
9,175,als Nächstes,next
9,175,trinken,"drink (drank, drunk)"
9,175,"treten, schießen",kick
9,175,Idiot/in,idiot
9,175,behalten,"keep (kept, kept)"
9,175,Polizei,police
9,175,fantastisch,like a million dollars
9,175,"schließlich, endlich",at last
9,175,Erdbeben,earthquake
9,175,insbesondere,especially
9,175,belebt; verkehrsreich,busy
9,175,weit,far
9,175,Flugzeug,plane
9,175,Verkehrsmittel; Transport(wesen),transport
9,175,Arbeiter/in; Arbeitskraft,worker
9,175,Welt,world
9,175,Taucher/in,diver
9,175,Sonne,sun
9,175,Postkarte,postcard
9,175,Verschwendung,waste
9,175,verschwenden,(to) waste
9,175,Geld ausgeben (für); Zeit verbringen (mit),spend money/time (spent)
9,175,viele(viel),a lot of
9,175,Recht haben,be right
9,175,Unrecht haben,be wrong
9,175,Klingelton (Handy),ringtone
9,175,eine Tasse Tee,a cup of tea
9,175,sicher (gefahrlos); in Sicherheit,safe
9,175,etwas tun müssen,have to do sth.
9,175,etwas nicht tun müssen / brauchen,not have to do sth.
9,175,Unterführung,subway
9,175,Taschendieb/in,pickpocket
9,175,Rolltreppe,escalator
9,175,jn. abholen,pick sb. up
9,175,dunkel,dark
9,175,"sich Sorgen machen (wegen, um)",worry (about)
9,175,auf dem Land,in the country
9,175,(Straßen-)Kreuzung,"crossroads, pl"
9,175,Kirche,church
9,175,"Mehrfamilienhaus, Wohnblock",block of flats
9,175,Hauptstraße; Einkaufsstraße,high street
9,175,Tor,gate
9,175,Wald; Holz,wood
9,175,Kneipe,pub
9,175,Du machst wohl Witze! / Spitzenwitz!,You’re joking!
9,175,"Witze machen, scherzen",joke
9,175,Komm(t) (schon)! / Ach komm!,Come on!
9,175,kaufen: wir haben gekauft,buy: we’ve bought
9,175,Überwachungssystem; Überwachungskamera(s),CCTV
9,175,"Geschäft, Betrieb",business
9,175,"ein Geschäft aufmachen, einen Betrieb gründen/eröffnen",start a business
9,175,anfangen: er hat angefangen,start: he has started
9,175,"Transporter, Lieferwagen",van
9,175,finden: sie hat gefunden,find: she has found
9,175,treffen: sie hat getroffen,meet: she has met
9,175,Es nervt! / Es ist Mist!,It sucks! (infml)
9,175,glauben,believe
9,175,sehen: ich habe gesehen,see: I’ve seen
9,175,sprechen: ich habe gesprochen,speak: I’ve spoken
9,175,noch nicht,not … yet
9,175,So ein Mist! / Es nervt!,What a pain! (infml)
9,175,"schließen, zumachen",close
9,175,Reg dich nicht auf. / Bleib mal locker.,Take it easy! (infml)
9,175,retten,save
9,175,"ruhig, still; besonnen",calm
9,175,tief,deep
9,175,schwer (Gewicht; Regen),heavy
9,175,hart arbeiten,work hard
9,175,Vater,father
9,175,"sprechen: er sprach, er hat gesprochen",speak: he spoke
9,175,Tochter,daughter
9,175,haben: wir haben gehabt,have: we’ve had
9,175,Unfall,accident
9,175,Polizeibeamter/-beamtin,police officer
9,175,sich gefährlich verhalten,behave dangerously
9,175,"Bauer, Bäuerin; Landwirt/in",farmer
9,175,beschreiben,describe
9,175,"Nachricht, Mitteilung",message
9,175,etwas ausrichten,take a message
9,175,Sind da die Taylors? (am Telefon),Is that the Taylors?
9,175,Wer spricht (da)? (am Telefon),Who’s speaking?
9,175,Hier spricht Rob Blake. (am Telefon),This is Rob Blake.
9,175,"gerade jetzt, genau jetzt",right now
9,175,(quer) über die Felder,across the fields
9,175,lächeln; (das) Lächeln,smile
9,175,"Busch, Strauch",bush
9,175,plötzlich,suddenly
9,175,Nase,nose
9,175,voll; voller …,full (of …)
9,175,(ein)fangen,catch / caught / caught
9,175,Licht; Lampe,light
9,175,Büro,office
9,175,Fuchs,fox
9,175,Mund; (Tier) Schnauze,mouth
9,175,parken,park (a car)
9,175,aufschreiben,write down / wrote / written
9,175,Mutter,mother
9,175,"Menschen, die Müll zurücklassen",people who leave rubbish
9,175,Artikel,article
9,175,"(etwas wohin) tun, legen, stellen, stecken; er hat getan, gelegt, gestellt, gesteckt",put: he has put
9,175,Vordergrund,foreground
9,175,Hintergrund,background
9,175,Pferd,horse
9,175,überall(hin),everywhere
9,175,"meistens, normalerweise",usually
9,175,ideal,ideal
9,175,(um)ziehen (nach),move (to)
9,175,Onkel,uncle
9,175,Opa,grandad
9,175,Fragebogen,questionnaire
9,175,"reiten: ich ritt, ich bin geritten; (Rad) fahren: ich fuhr (Rad), ich bin (Rad) gefahren","ride: I rode, I’ve ridden"
9,175,umziehen (an einen neuen Wohnort),move house
9,175,einmal,once
9,175,zweimal,twice
9,175,Person,person
9,175,China,China
9,175,Schiff,ship
9,175,"Sklave, Sklavin",slave
9,175,Europa,Europe
9,175,Amerika,America
9,175,Australien,Australia
9,175,verkaufen,"sell, sold, sold"
9,175,"Packung, Päckchen",packet (of)
9,175,kosten,"cost, cost, cost"
9,175,Fahrrad,bicycle
9,175,Rücken; Rückseite,back
9,175,Schokoriegel,chocolate bar
9,175,immer mehr,more and more
9,175,so viel wie,as much as
9,175,möglich,possible
9,175,Sohn,son
9,175,"(mit)bringen; er brachte (mit), er hat (mit)gebracht",bring; he brought
9,175,gegen,against
9,175,Mit freundlichen Grüßen (Briefschluss),Yours sincerely
9,175,weniger,less
9,175,usw. (und so weiter),etc. (aus dem Lateinischen)
9,175,Welche Art/Sorte (von) …?,What sort of …?
9,175,Geld verdienen,"make money, made, made"
9,175,"Keks, Plätzchen",biscuit
9,175,Müsliriegel,cereal bar
9,175,Energie,energy
9,175,"etwas gut können, gut sein in etwas",be good at sth.
9,175,Anrede für Lehrerin in GB,Miss
9,175,Trimester,term
9,175,Verkäufer/in,salesperson / salespeople
9,175,ernst(haft),serious
9,175,hören; ich habe gehört,hear; I’ve heard
9,175,Wettbewerb,competition
9,175,"an etwas teilnehmen, bei etwas mitmachen","take part in sth.; took, taken"
9,175,Information(en) (über),information (about) (no pl)
9,175,"das meiste Geld, am meisten Geld",the most money
9,175,im Fernsehen,on TV
9,175,die USA (= die Vereinigten Staaten von Amerika),the USA
9,175,"Anstecknadel, Button",badge
9,175,Ballon,balloon
9,175,Pflanze,plant
9,175,"Kosten, Preis",cost
9,175,Euro,euro (€)
9,175,"Gesamtbetrag, Summe",total
9,175,pro Ballon,per balloon
9,175,"Gewinn, Profit",profit
9,175,sich umschauen (in),look around
9,175,Mehl,flour
9,175,(zer)brechen,break
9,175,brach,broke
9,175,gebrochen,broken
9,175,Ei,egg
9,175,beeindruckt,impressed
9,175,"mit 16, im Alter von 16",at 16
9,175,sich (hin)setzen,sit down
9,175,saß,sat
9,175,Großvater,grandfather
9,175,negativ,negative
9,175,genug,enough
9,175,"meinen, sagen wollen","mean, meant, meant"
9,175,"schicken: sie schickten, sie haben geschickt",send: they sent
9,175,"repräsentieren, vertreten",represent
9,175,fantastisch,fantastic
9,175,nützlich,useful
9,175,unterstreichen,underline
9,175,Tatsache; Information,fact
9,175,Aufgabe,task
9,175,Meinung,opinion
9,175,Kommentar,comment
9,175,aus vielen Gründen,for lots of reasons
9,175,meiner Meinung nach,in my opinion
9,175,Vorbild,role model
9,175,(das) Boxen,boxing
9,175,olympisch,Olympic
9,175,"sogar, selbst",even
9,175,gewalttätig; gewaltsam,violent
9,175,kämpfen,fight – fought – fought
9,175,"etwas lieber mögen als etwas, etwas einer Sache vorziehen",prefer sth. to sth.
9,175,stark,strong
9,175,"Auf die Plätze, fertig, los!",Get ready. Steady. Go!
9,175,"bereit, fertig",ready
9,175,"ich glaube, ich nehme an",I guess
9,175,"Botschaft, Aussage",message
9,175,"Langeweile haben, gelangweilt sein",(to) be bored
9,175,springen; (vor Schreck) zusammenzucken,jump
9,175,Schottland,Scotland
9,175,Burg,castle
9,175,(Binnen-)See,lake
9,175,werfen,"throw, threw, thrown"
9,175,grau,grey
9,175,Himmel,sky
9,175,Gebäude,building
9,175,Hauptstadt,capital
9,175,welcher See?,which lake?
9,175,seine eigene Fahne,its own flag
9,175,Parlament,parliament
9,175,Sprache,language
9,175,"Musik-, musikalisch",musical
9,175,"Veränderung, Wechsel",change
9,175,(ein)kaufen,shop
9,175,zum letzten Mal,for the last time
9,175,"Ausrüstung, Ausstattung",equipment (no pl)
9,175,arbeitslos,unemployed
9,175,Monat,month
9,175,"Mahlzeit, Essen",meal
9,175,jm. die Schuld geben (an); jm. Vorwürfe machen (wegen),blame sb. (for)
9,175,Mach dir keine Vorwürfe.,Don’t blame yourself.
9,175,wunderschön,beautiful
9,175,Viel Vergnügen! / Viel Spaß!,Enjoy yourself/yourselves.
9,175,Frühstückspension; Zimmer mit Frühstück,bed and breakfast (B&B)
9,175,"unterrichten, lehren","teach, taught, taught"
9,175,kalt werden,"get cold, got, got"
9,175,Bedient euch! / Greift zu!,Help yourselves.
9,175,Ausstellung,exhibition
9,175,Gast,guest
9,175,Zweibettzimmer,twin room
9,175,Einzelzimmer,single room
9,175,Wasserkocher (elektrisch),kettle
9,175,trocken,dry
9,175,Mantel; Jacke,coat
9,175,"kanadisch, aus Kanada; Kanadier/in",Canadian
9,175,"buchen, reservieren",book
9,175,bestätigen,confirm
9,175,Reservierung,reservation
9,175,Wegbeschreibung(en),directions (pl)
9,175,einfach; nur; bloß,just
9,175,Messer,"knife, pl knives"
9,175,Socke,sock
9,175,Dudelsack,bagpipes (pl)
9,175,Gespenst,ghost
9,175,existieren,exist
9,175,"hinunter, runter, nach unten",down
9,175,winken,wave
9,175,landen,land
9,175,"mieten, leihen",hire
9,175,Führerschein,driving licence
9,175,"meine, meiner, meins",mine
9,175,hupen,hoot
9,175,glücklicherweise,luckily
9,175,Finger,finger
9,175,Ruine,ruin (oft pl: ruins)
9,175,Parkplatz,car park
9,175,"eng, schmal",narrow
9,175,"deiner, deine, deins; eurer, eure, eures",yours
9,175,auch nicht,not ... either
9,175,da drüben; da hinüber,over there
9,175,Akzent,accent
9,175,fliegen,"fly (flew, flown)"
9,175,Stolz,pride
9,175,geboren,born
9,175,E-Bass,bass guitar
9,175,einen Text überfliegen (um den Inhalt grob zu erfassen),skim a text
9,175,Region,region
9,175,Salz,salt
9,175,Zucker,sugar
9,175,Dusche; Schauer,shower
9,175,Wie nennt man …?,What do you call …?
9,175,"Kellner, Kellnerin",waiter / waitress
9,175,Mechaniker/in,mechanic
9,175,Spiegel,mirror
9,175,Handtuch,towel
9,175,"Maschine, Gerät",machine
9,175,Karneval,carnival
9,175,Alligator,alligator
9,175,"Einwanderer, Einwanderin",immigrant
9,175,amerikanisch; Amerikaner/in,American
9,175,Stern,star
9,175,(Bundes-)Staat,state
9,175,amerikanischer Ureinwohner; amerikanische Ureinwohnerin; indianisch,Native American
9,175,europäisch; Europäer/in,European
9,175,Schüler/innen im Alter von 14 Jahren,students aged 14
9,175,Alter,age
9,175,Symbol (für),symbol (of)
9,175,Statue,statue
9,175,Freiheit,liberty
9,175,Insel,island
9,175,etwas wissen über; schon mal gehört haben von,know about
9,175,Sehenswürdigkeit,sight
9,175,international,international
9,175,"klasse, stark, großartig","awesome (AE, infml)"
9,175,Terrorist/in; terroristisch; Terror-,terrorist
9,175,"Angriff, Attacke",attack
9,175,zerstören,destroy
9,175,seit 2012,since 2012
9,175,tausend,thousand
9,175,Russland,Russia
9,175,"Russe/Russin, russisch, Russisch",Russian
9,175,"(Aus-)Sicht, (Aus-)Blick (auf, über)",view (of)
9,175,"Fußweg, Laufgang",walkway
9,175,"oben; über, oberhalb (von)",above
9,175,(Straßen-)Verkehr,traffic
9,175,(er)bauen,"build, built, built"
9,175,kleine Terrasse vor der Tür,stoop (AE)
9,175,"Stimmung, Laune",mood
9,175,alles,everything
9,175,z.B. (= zum Beispiel),e.g.
9,175,"Schritt, Stufe",step
9,175,"Einleitung (zu), Einführung (in)",introduction (to)
9,175,Asiate/Asiatin; asiatisch,Asian
9,175,Freundschaft,friendship
9,175,(Basketball-)Platz,(basketball) court
9,175,(aus einem Auto) aussteigen,get out (of a car)
9,175,"Übung, Training",practice
9,175,einen Punkt / ein Tor / einen Treffer erzielen,score
9,175,"fast, beinahe",nearly
9,175,einschlafen,fall asleep
9,175,schlafen,be asleep
9,175,nirgendwo(hin),nowhere
9,175,Routine,routine
9,175,"(Über-)Prüfung, Kontrolle",check
9,175,es hilft vielleicht; es könnte (vielleicht) helfen,it might help
9,175,nach vorne; vorwärts,forward
9,175,"Gelegenheit, Möglichkeit, Chance",chance
9,175,Wen interessiert das? / Was soll's? / Na und?,Who cares?
9,175,schlagen; treffen; prallen gegen,"hit (hit, hit)"
9,175,Trainer/in,coach
9,175,beide(s),both
9,175,sich umdrehen,turn
9,175,"als, während",as
9,175,"Turnhalle, Sporthalle",gym
9,175,Entfernung,distance
