classe,page,de,en
9,170,einen Ausflug machen,"do a trip, simple past: did"
9,170,Traum,dream
9,170,lernen,learn
9,170,Mitleid mit jdm. haben,be/feel sorry for sb.
9,170,er kam; er ist gekommen,come: he came
9,170,in den Klassenraum (hinein),into the classroom
9,170,er sah; er hat gesehen,see: he saw
9,170,sitzen; sich (hin)setzen,"sit, simple past: sat"
9,170,neben sie (Singular); neben ihr,next to her
9,170,suchen,look for
9,170,Schreibtisch,desk
9,170,sie kaufte; sie hat gekauft,buy: she bought
9,170,sie fühlte sich traurig,feel: she felt sad
9,170,warten (auf),wait (for)
9,170,also,so
9,170,"sie, ihnen (Mehrzahl)",them
9,170,aussehen,look
9,170,weinen,cry
9,170,sterben,die
9,170,verstehen,"understand, simple past: understood"
9,170,genau wie,just like
9,170,besser,better
9,170,als,when
9,170,wir trafen uns; wir haben uns getroffen,meet: we met
9,170,gewinnen,"win, simple past: won"
9,170,(Speise-)Eis,ice cream
9,170,ankommen,arrive
9,170,"Regel, Vorschrift",rule
9,170,"tragen, anhaben (Kleidung)","wear, simple past: wore"
9,170,(eine) Hose,trousers (pl)
9,170,Rock,skirt
9,170,nicht tun dürfen,mustn’t do
9,170,oje!,Oh dear!
9,170,Milchshake,milkshake
9,170,verlieren,"lose, simple past: lost"
9,170,Theater spielen; schauspielern,act
9,170,Tante,aunt
9,170,Flughafen,airport
9,170,"Imbissstube, Lokal",diner (AE)
9,170,"Kleidung, Kleidungsstücke",clothes (pl)
9,170,finden,"find, simple past: found"
9,170,Freunde finden,"make friends, simple past: made"
9,170,vielleicht,perhaps
9,170,Nachbar/in,neighbour
9,170,True,true
9,170,"falsch, unrichtig",false
9,170,es gibt keine Bäume,there aren’t any trees
9,170,Verkehrsampel,traffic lights (pl)
9,170,"Früchte, Obst; Frucht",fruit
9,170,Wen traf Adam? / Wen hat Adam getroffen?,Who did Adam meet?
9,170,"Landkarte, Stadtplan",map
9,170,Gingen sie? / Sind sie gegangen?,Did they go?
9,170,Supermarkt,supermarket
9,170,Post(amt),post office
9,170,"Nachbarschaft, Viertel, Gegend",neighbourhood
9,170,Friseur/in,hairdresser
9,170,Bushaltestelle,bus stop
9,170,Fest,festival
9,170,Großbritannien,(Great) Britain
9,170,"beliebter, populärer",more popular
9,170,"beliebt, populär",popular
9,170,Milch,milk
9,170,ohne,without
9,170,Brot,bread
9,170,"Wurst, Würstchen",sausage
9,170,dasselbe / das gleiche; gleich,the same
9,170,Apfel,apple
9,170,"versuchen, (aus)probieren",try
9,170,Feuerwerkskörper,firework
9,170,Feuerwerk,fireworks (pl)
9,170,auf der Straße,in the street
9,170,rennen,"run, simple past: ran"
9,170,Angst haben (vor),be scared (of)
9,170,Belohnung,reward
9,170,Hundeheim,dogs’ home
9,170,"sie denken, dass …",they think that …
9,170,(die) arme Mrs Trent,poor Mrs Trent
9,170,sie kann nicht gut gehen/laufen,she can’t walk well
9,170,"geschlossen sein, zu sein",be closed
9,170,"offen, geöffnet",open
9,170,"in der Nähe von, nahe (bei)",near
9,170,"Zentrum, (Stadt-)Mitte",centre
9,170,Ohr,ear
9,170,Schwanz,tail
9,170,kurz; klein (Person),short
9,170,Platz,space
9,170,sammeln,collect
9,170,Guy-Fawkes-Puppe,guy
9,170,Theaterstück,play
9,170,ihre (Mehrzahl),their
9,170,"Jacke, Jackett",jacket
9,170,"Hut, Mütze",hat
9,170,Maske,mask
9,170,Er legt sie zu den anderen Dingen.,He puts it with the other things.
9,170,"(etwas wohin) tun, legen, stellen","put, simple past: put"
9,170,Spielzeug,toy
9,170,Helfer/in,helper
9,170,"(aus)wählen, aussuchen",pick
9,170,aufstehen,"stand up, simple past: stood up"
9,170,50 Pence reichen (auch),50p will do
9,170,Penny (kleinste britische Münze),penny
9,170,besser abschneiden,do better
9,170,besuchen,visit
9,170,Weg,way
9,170,"Entschuldigung, …","Excuse me, …"
9,170,jn. den Weg beschreiben,tell sb. the way
9,170,jn. nach dem Weg fragen,ask sb. the way
9,170,überqueren,cross
9,170,(nach) rechts/links abbiegen,turn right/left
9,170,die Straße entlang,along the street
9,170,100 Meter weit,for 100 metres
9,170,am Geschäft vorbei,past the shop
9,170,Vielen Dank.,Thanks very much.
9,170,Bank (Geldinstitut),bank
9,170,Rolle Toilettenpapier,toilet roll
9,170,(großes Freuden-)Feuer,bonfire
9,170,"beenden, enden",finish
9,170,essen: wir aßen; wir haben gegessen,eat: we ate
9,170,Kartoffel,"potato, pl potatoes"
9,170,jung,young
9,170,Laterne,lantern
9,170,feiern,celebrate
9,170,singen: wir sangen; wir haben gesungen,sing: we sang
9,170,Puzzle,jigsaw
9,170,"schließlich, zum Schluss",in the end
9,170,Cricket (Mannschaftssportart),cricket
9,170,Waveboarden,street surfing
9,170,Arm,arm
9,170,Hand,hand
9,170,stehen,"stand, simple past: stood"
9,170,"Hunger haben, hungrig sein",be hungry
9,170,du könntest,you could
9,170,du könntest nicht,you couldn’t
9,170,einen Salat nehmen/essen,have a salad
9,170,Pastete (mit Fleisch- oder Gemüsfüllung),pasty
9,170,Fleisch,meat
9,170,lecker!,yum!
9,170,Joghurt,yogurt
9,170,"Möhre, Karotte",carrot
9,170,Deutsche/r,German
9,170,Junkfood (ungesundes Essen),junk food
9,170,viel,much
9,170,(Kartoffel-)Chips,crisps (pl)
9,170,Schokolade; Praline,chocolate
9,170,ungesund,unhealthy
9,170,Kuchen,cake
9,170,Limonade,lemonade
9,170,Wie viele …?,How many …?
9,170,Was stimmt nicht mit …?,What’s wrong with …?
9,170,krank,ill
9,170,(Schule) schwänzen,skive (infml)
9,170,herausfinden,"find out, simple past: found out"
9,170,Kopfschmerzen haben,have a headache
9,170,"beunruhigt sein, besorgt sein (wegen)",be worried (about)
9,170,Ich habe Halsschmerzen. / Mir tut der Hals weh.,I have a sore throat.
9,170,Hals,throat
9,170,Ich habe Fieber.,I have a temperature.
9,170,Temperatur; Fieber,temperature
9,170,"Arzt/Ärztin, Doktor/in",doctor
9,170,heute Morgen/Nachmittag/Abend,this morning/afternoon/evening
9,170,Schlaf,sleep
9,170,du solltest,you should
9,170,du solltest nicht,you shouldn’t
9,170,anhalten; stehen bleiben; aufhören (mit),stop
9,170,schlafen,"sleep, simple past: slept"
9,170,Mir ist nicht danach.,I don’t feel like it.
9,170,"läuten, klingeln","ring, simple past: rang"
9,170,enttäuscht,disappointed
9,170,"Kätzchen, junge Katze",kitten
9,170,"erzählen (von), berichten (über)","tell (about), simple past: told"
9,170,(Telefon-)Anruf,phone call (oft auch kurz: call)
9,170,jn. so sehr vermissen/mögen/lieben,miss/like/love sb. so much
9,170,"Gespräch, Unterhaltung; Chat",chat
9,170,Stell dir vor! / Du wirst es kaum glauben!,Wait for this. (infml)
9,170,"(ver)ändern, sich (ver)ändern",change
9,170,Lebensstil,lifestyle
9,170,ich bin froh,I’m glad
9,170,"Haar, Haare",hair
9,170,groß (Person); hoch (Gebäude),tall
9,170,(eine) Brille,glasses (pl)
9,170,(eine) Sonnenbrille,sunglasses (pl)
9,170,Ingwer; rotblond (Haare),ginger
9,170,Tupfen (Leopard); Pickel,spot
9,170,"freundlich, nett",kind
9,170,zwischen,between
9,170,ein Picknick machen,have a picnic
9,170,sportlich,sporty
9,170,genießen,enjoy
9,170,"Turnen, Gymnastik",gymnastics
9,170,(das) Tauchen (Sport),diving
9,170,(das) Klettern (Sport),climbing
9,170,"unheimlich, gruselig",scary
9,170,(das) Skilaufen (Sport),skiing
9,170,nehmen,"take, simple past: took"
9,170,jn. zustimmen,agree with sb.
9,170,"der/die/das beliebteste/populärste, am beliebtesten/populärsten",most popular
9,170,Übungen machen,do exercises
9,170,rufen,shout
9,170,jemand,somebody (or: someone)
9,170,diese Menschen (hier),these people
9,170,"Vortrag, Rede; Gespräch",talk
9,170,Was macht ein perfektes Wochenende aus?,What makes a perfect weekend?
9,170,einem Hobby nachgehen,do a hobby
9,170,"hinaus, heraus, raus",out
9,170,"Zeug, Kram",stuff (infml)
9,170,Zeitschrift,magazine
9,170,Tasche (an Kleidungsstücken),pocket
9,170,Taschengeld,pocket money
9,170,geizig,mean
9,170,älter als ich,older than me
9,170,bis (zeitlich),until
9,170,"erst, wenn sie 13 sind",not (...) until they’re 13
9,170,(Haus-)Arbeiten erledigen,do chores
9,170,staubsaugen,hoover
9,170,füllen,fill
9,170,leeren,empty
9,170,Geschirrspülmaschine,dishwasher
9,170,schneiden; (Rasen) mähen,"cut, simple past: cut"
9,170,Gras,grass
9,170,aufräumen,tidy (verb)
9,170,ordentlich,tidy (adj)
9,170,10 Pfund pro Woche,£10 a week
9,170,Zeitungen austragen,do a paper round
9,170,die geizigsten Eltern,the meanest parents
9,170,ich werde … fragen/bitten,I’m going to ask …
9,170,um etwas bitten,ask for sth.
9,170,Plan,plan
9,170,Schlittschuhlaufen,ice skating
9,170,"beschäftigt sein, (viel) zu tun haben",be busy
9,170,den ganzen Tag (lang),all day
9,170,Lass(t) uns (mal) sehen.,Let’s see.
9,170,"billig, preiswert",cheap
9,170,So viel kostet das nicht.,It’s cheaper than that.
9,170,nächstes Mal,next time
9,170,Handschuh,glove
9,170,Abgemacht!,It’s a deal!
9,170,Teil,part
9,170,denken; er dachte; er hat gedacht,think: he thought
9,170,Sofa,sofa
9,170,(Tages-)Zeitung,newspaper
9,170,"Geschäft, das gespendete Waren für wohltätige Zwecke verkauft",charity shop
9,170,wohltätige Organisation,charity
9,170,"die CDs dort, jene CDs",those CDs
9,170,niemand,nobody
9,170,"ein/e andere(r, s); noch ein/e",another
9,170,Wand; Mauer,wall
9,170,(be)zahlen,"pay, simple past: paid"
9,170,"öffnen, aufmachen",open
9,170,Tür,door
9,170,"erstaunt, verwundert",amazed
9,170,"bequem, gemütlich",comfortable
9,170,Kleid,dress
9,170,die Neunzigerjahre,the 90s
9,170,bekommen: er bekam; er hat bekommen,get: he got
9,170,Nistkasten (für Vögel),birdhouse
9,170,"bunt, farbig",coloured
9,170,Modellauto,model car
9,170,zeigen,show
9,170,einen Vortrag halten,"give a talk, simple past: gave"
9,170,"deutlich, klar",clear
9,170,deutlich sprechen,talk clearly
9,170,Krimiserie,"crime series, pl crime series"
9,170,Zeichentrickfilm; Comic,cartoon
9,170,Comedyshow; Komödie,comedy
9,170,Seife; (infml auch) Seifenoper,soap
9,170,"Realität, Wirklichkeit",reality
9,170,etwas lieber mögen,like sth. better
9,170,etwas am liebsten mögen,like sth. best
9,170,aufregend,exciting
9,170,"sich interessieren für, interessiert sein an",be interested in
9,170,für jn. stimmen,vote for sb.
9,170,"Leiter/in, (An-)Führer/in",leader
9,170,(Tages-)Ausflug,"day out, pl days out"
9,170,Erwachsene/r,adult
9,170,"Meile (ca. 1,6 km)",mile
9,170,Kilometer,kilometre (km)
9,170,Winter,winter
9,170,Rad fahren,cycle
9,170,Zirkus,circus
9,170,Drachenfliegen,hang-gliding
9,170,"Matsch, Schlamm",mud
9,170,klettern (auf),climb
9,170,Nationalpark (staatliches Naturschutzgebiet),national park
9,170,national,national
9,170,Südwesten; südwestlich; Südwest-,south-west
9,170,Süden; südlich; Süd-,south
9,170,Westen; westlich; West-,west
9,170,Osten; östlich; Ost-,east
9,170,Norden; nördlich; Nord-,north
9,170,einsam,lonely
9,170,Hügel,hill
9,170,Fluss,river
9,170,Urlaub,holiday
9,170,vorsichtig; sorgfältig,careful
9,170,(mit dem Auto) fahren,"drive, simple past: drove"
9,170,vorsichtig fahren,drive carefully
9,170,planen,plan
9,170,das Wetter wird gut sein,the weather will be good
9,170,es wird nicht,it won’t (= will not)
9,170,regnen,rain (verb)
9,170,Regen,rain (noun)
9,170,ein bisschen,a bit
9,170,nebelig,foggy
9,170,Nebel,fog
9,170,(ein) Stiefel,boot
9,170,(das) Wandern,hiking
9,170,Zelt,tent
9,170,Wie ist das Wetter?,What’s the weather like?
9,170,"packen, einpacken",pack
9,170,"Erste-Hilfe-Set, Verbandskasten",first-aid kit
9,170,Erste Hilfe,first aid
9,170,"Föhn, Haartrockner",hairdryer
9,170,Schlafsack,sleeping bag
9,170,Rucksack,rucksack
9,170,"(über)prüfen, kontrollieren",check
9,170,Geh geradeaus (weiter).,Go straight on.
9,170,Plastiktüte,plastic bag
9,170,"Plastik, Kunststoff",plastic
9,170,(Triller-)Pfeife,whistle
9,170,vergessen,"forget, simple past: forgot"
9,170,Brücke,bridge
9,170,"Häuschen, Hütte",cottage
9,170,"Pfad, (Feld-)Weg",track
9,170,ein Foto machen,take a photo
9,170,"oben, am oberen Ende (von); an der Spitze (von)",at the top (of)
9,170,"fallen: er fiel, er ist gefallen",fall: he fell
9,170,(nach) drinnen,inside
9,170,schreien,scream
9,170,schnell,quick
9,170,Wolke,cloud
9,170,nichts,not (…) anything
9,170,"hören: sie hörten, sie haben gehört",hear: they heard
9,170,Erde (Erdboden),ground
9,170,"sie konnte, sie konnte nicht","she could, she couldn’t"
9,170,"Witz, Scherz",joke
9,170,Ihr Bein tat weh.,Her leg was sore.
9,170,eine Woche / sechs Wochen Urlaub,a week’s / six weeks’ holiday
9,170,Du Glückliche/r! / Du Arme/r!,Lucky you! / Poor you!
9,170,sein: du bist gewesen,be: you’ve been
9,170,Bist du schon mal … gewesen? / Warst du schon mal …?,Have you ever been …?
9,170,je(mals),ever
9,170,Warst du schon mal in London?,Have you ever been to London?
9,170,Dänemark,Denmark
9,170,"auf etwas horchen, (beim Zuhören) auf etwas achten",listen for sth.
9,170,Bahnhof,(train) station
9,170,"Zug, Eisenbahn",train
9,170,Bahnsteig,platform
9,170,(jemanden) verlassen; weggehen; abfahren; zurücklassen,"leave, simple past: left"
9,170,pünktlich,on time
9,170,"korrigieren, berichtigen",correct
9,170,Happy End (glückliches Ende),happy ending
9,170,Was ist das Besondere an ihm?,What’s special about him?
9,170,"Fahne, Flagge",flag
9,170,Feuer,fire
9,170,"geschehen, passieren",happen
9,170,"Müll, Abfall",rubbish
9,170,Mülleimer,rubbish bin
9,170,eine Hose anziehen,put on trousers
9,170,Zukunft,future
9,170,(feste) Freundin,girlfriend
9,170,(fester) Freund,boyfriend
9,170,Wind,wind
9,170,Palast,palace
9,170,König,king
9,170,Königin,queen
9,170,Präsident/in,president
9,170,die U-Bahn (in London),the Tube
9,170,reisen; fahren; sich fortbewegen,travel
9,170,U-Bahn,underground
9,170,"berühmt (für, wegen)",famous (for)
9,170,Detektiv/in,detective
9,170,Glocke; Klingel,bell
9,170,etwas tun dürfen,be allowed to do sth.
9,170,Kultur,culture
9,170,griechisch; Griechisch; Grieche/Griechin,Greek
9,170,"irisch, aus Irland",Irish
9,170,"schottisch, aus Schottland",Scottish
9,170,erstaunlich,amazing
9,170,vor zwei Jahren,two years ago
9,170,sein Fußball / ihr Fußball,its football
9,170,"Anzeige, Werbung",advert
9,170,"schlau, klug",clever
9,170,rufen; nennen; anrufen,call
9,170,"jemand, der sich sehr stark für etwas begeistert (und manchmal von anderen deswegen belächelt wird)",geek
9,170,Museum,museum
9,170,"natürlich, Natur-",natural
9,170,Naturkunde,natural history
9,170,Dinosaurier,dinosaur
9,170,antworten; beantworten,answer
9,170,"Katastrophe, Unglück",disaster
9,170,"beginnen, anfangen",begin (began)
9,170,Sicherheit,security
9,170,als Nächstes,next
9,170,trinken,"drink (drank, drunk)"
9,170,"treten, schießen",kick
9,170,Idiot/in,idiot
9,170,behalten,"keep (kept, kept)"
9,170,Polizei,police
9,170,fantastisch,like a million dollars
9,170,"schließlich, endlich",at last
9,170,Erdbeben,earthquake
9,170,insbesondere,especially
9,170,belebt; verkehrsreich,busy
9,170,weit,far
9,170,Flugzeug,plane
9,170,Verkehrsmittel; Transport(wesen),transport
9,170,Arbeiter/in; Arbeitskraft,worker
9,170,Welt,world
9,170,Taucher/in,diver
9,170,Sonne,sun
9,170,Postkarte,postcard
9,170,Verschwendung,waste
9,170,verschwenden,(to) waste
9,170,Geld ausgeben (für); Zeit verbringen (mit),spend money/time (spent)
9,170,viele(viel),a lot of
9,170,Recht haben,be right
9,170,Unrecht haben,be wrong
9,170,Klingelton (Handy),ringtone
9,170,eine Tasse Tee,a cup of tea
9,170,sicher (gefahrlos); in Sicherheit,safe
9,170,etwas tun müssen,have to do sth.
9,170,etwas nicht tun müssen / brauchen,not have to do sth.
9,170,Unterführung,subway
9,170,Taschendieb/in,pickpocket
9,170,Rolltreppe,escalator
9,170,jn. abholen,pick sb. up
9,170,dunkel,dark
9,170,"sich Sorgen machen (wegen, um)",worry (about)
9,170,auf dem Land,in the country
9,170,(Straßen-)Kreuzung,"crossroads, pl"
9,170,Kirche,church
9,170,"Mehrfamilienhaus, Wohnblock",block of flats
9,170,Hauptstraße; Einkaufsstraße,high street
9,170,Tor,gate
9,170,Wald; Holz,wood
9,170,Kneipe,pub
9,170,Du machst wohl Witze! / Spitzenwitz!,You’re joking!
9,170,"Witze machen, scherzen",joke
9,170,Komm(t) (schon)! / Ach komm!,Come on!
9,170,kaufen: wir haben gekauft,buy: we’ve bought
9,170,Überwachungssystem; Überwachungskamera(s),CCTV
9,170,"Geschäft, Betrieb",business
9,170,"ein Geschäft aufmachen, einen Betrieb gründen/eröffnen",start a business
9,170,anfangen: er hat angefangen,start: he has started
9,170,"Transporter, Lieferwagen",van
9,170,finden: sie hat gefunden,find: she has found
9,170,treffen: sie hat getroffen,meet: she has met
9,170,Es nervt! / Es ist Mist!,It sucks! (infml)
9,170,glauben,believe
9,170,sehen: ich habe gesehen,see: I’ve seen
9,170,sprechen: ich habe gesprochen,speak: I’ve spoken
9,170,noch nicht,not … yet
9,170,So ein Mist! / Es nervt!,What a pain! (infml)
9,170,"schließen, zumachen",close
9,170,Reg dich nicht auf. / Bleib mal locker.,Take it easy! (infml)
9,170,retten,save
9,170,"ruhig, still; besonnen",calm
9,170,tief,deep
9,170,schwer (Gewicht; Regen),heavy
9,170,hart arbeiten,work hard
9,170,Vater,father
9,170,"sprechen: er sprach, er hat gesprochen",speak: he spoke
9,170,Tochter,daughter
9,170,haben: wir haben gehabt,have: we’ve had
9,170,Unfall,accident
9,170,Polizeibeamter/-beamtin,police officer
9,170,sich gefährlich verhalten,behave dangerously
9,170,"Bauer, Bäuerin; Landwirt/in",farmer
9,170,beschreiben,describe
9,170,"Nachricht, Mitteilung",message
9,170,etwas ausrichten,take a message
9,170,Sind da die Taylors? (am Telefon),Is that the Taylors?
9,170,Wer spricht (da)? (am Telefon),Who’s speaking?
9,170,Hier spricht Rob Blake. (am Telefon),This is Rob Blake.
9,170,"gerade jetzt, genau jetzt",right now
9,170,(quer) über die Felder,across the fields
9,170,lächeln; (das) Lächeln,smile
9,170,"Busch, Strauch",bush
9,170,plötzlich,suddenly
9,170,Nase,nose
9,170,voll; voller …,full (of …)
9,170,(ein)fangen,catch / caught / caught
9,170,Licht; Lampe,light
9,170,Büro,office
9,170,Fuchs,fox
9,170,Mund; (Tier) Schnauze,mouth
9,170,parken,park (a car)
9,170,aufschreiben,write down / wrote / written
9,170,Mutter,mother
9,170,"Menschen, die Müll zurücklassen",people who leave rubbish
9,170,Artikel,article
9,170,"(etwas wohin) tun, legen, stellen, stecken; er hat getan, gelegt, gestellt, gesteckt",put: he has put
9,170,Vordergrund,foreground
9,170,Hintergrund,background
9,170,Pferd,horse
9,170,überall(hin),everywhere
9,170,"meistens, normalerweise",usually
9,170,ideal,ideal
9,170,(um)ziehen (nach),move (to)
9,170,Onkel,uncle
9,170,Opa,grandad
9,170,Fragebogen,questionnaire
9,170,"reiten: ich ritt, ich bin geritten; (Rad) fahren: ich fuhr (Rad), ich bin (Rad) gefahren","ride: I rode, I’ve ridden"
9,170,umziehen (an einen neuen Wohnort),move house
9,170,einmal,once
9,170,zweimal,twice
9,170,Person,person
9,170,China,China
9,170,Schiff,ship
9,170,"Sklave, Sklavin",slave
9,170,Europa,Europe
9,170,Amerika,America
9,170,Australien,Australia
9,170,verkaufen,"sell, sold, sold"
9,170,"Packung, Päckchen",packet (of)
9,170,kosten,"cost, cost, cost"
9,170,Fahrrad,bicycle
9,170,Rücken; Rückseite,back
9,170,Schokoriegel,chocolate bar
9,170,immer mehr,more and more
9,170,so viel wie,as much as
9,170,möglich,possible
9,170,Sohn,son
9,170,"(mit)bringen; er brachte (mit), er hat (mit)gebracht",bring; he brought
9,170,gegen,against
9,170,Mit freundlichen Grüßen (Briefschluss),Yours sincerely
9,170,weniger,less
9,170,usw. (und so weiter),etc. (aus dem Lateinischen)
9,170,Welche Art/Sorte (von) …?,What sort of …?
9,170,Geld verdienen,"make money, made, made"
9,170,"Keks, Plätzchen",biscuit
9,170,Müsliriegel,cereal bar
9,170,Energie,energy
9,170,"etwas gut können, gut sein in etwas",be good at sth.
9,170,Anrede für Lehrerin in GB,Miss
9,170,Trimester,term
9,170,Verkäufer/in,salesperson / salespeople
9,170,ernst(haft),serious
9,170,hören; ich habe gehört,hear; I’ve heard
9,170,Wettbewerb,competition
9,170,"an etwas teilnehmen, bei etwas mitmachen","take part in sth.; took, taken"
9,170,Information(en) (über),information (about) (no pl)
9,170,"das meiste Geld, am meisten Geld",the most money
9,170,im Fernsehen,on TV
9,170,die USA (= die Vereinigten Staaten von Amerika),the USA
9,170,"Anstecknadel, Button",badge
9,170,Ballon,balloon
9,170,Pflanze,plant
9,170,"Kosten, Preis",cost
9,170,Euro,euro (€)
9,170,"Gesamtbetrag, Summe",total
9,170,pro Ballon,per balloon
9,170,"Gewinn, Profit",profit
9,170,sich umschauen (in),look around
9,170,Mehl,flour
9,170,(zer)brechen,break
9,170,brach,broke
9,170,gebrochen,broken
9,170,Ei,egg
9,170,beeindruckt,impressed
9,170,"mit 16, im Alter von 16",at 16
9,170,sich (hin)setzen,sit down
9,170,saß,sat
9,170,Großvater,grandfather
9,170,negativ,negative
9,170,genug,enough
9,170,"meinen, sagen wollen","mean, meant, meant"
9,170,"schicken: sie schickten, sie haben geschickt",send: they sent
9,170,"repräsentieren, vertreten",represent
9,170,fantastisch,fantastic
9,170,nützlich,useful
9,170,unterstreichen,underline
9,170,Tatsache; Information,fact
9,170,Aufgabe,task
9,170,Meinung,opinion
9,170,Kommentar,comment
9,170,aus vielen Gründen,for lots of reasons
9,170,meiner Meinung nach,in my opinion
9,170,Vorbild,role model
9,170,(das) Boxen,boxing
9,170,olympisch,Olympic
9,170,"sogar, selbst",even
9,170,gewalttätig; gewaltsam,violent
9,170,kämpfen,fight – fought – fought
9,170,"etwas lieber mögen als etwas, etwas einer Sache vorziehen",prefer sth. to sth.
9,170,stark,strong
9,170,"Auf die Plätze, fertig, los!",Get ready. Steady. Go!
9,170,"bereit, fertig",ready
9,170,"ich glaube, ich nehme an",I guess
9,170,"Botschaft, Aussage",message
9,170,"Langeweile haben, gelangweilt sein",(to) be bored
9,170,springen; (vor Schreck) zusammenzucken,jump
9,170,Schottland,Scotland
9,170,Burg,castle
9,170,(Binnen-)See,lake
9,170,werfen,"throw, threw, thrown"
9,170,grau,grey
9,170,Himmel,sky
9,170,Gebäude,building
9,170,Hauptstadt,capital
9,170,welcher See?,which lake?
9,170,seine eigene Fahne,its own flag
9,170,Parlament,parliament
9,170,Sprache,language
9,170,"Musik-, musikalisch",musical
9,170,"Veränderung, Wechsel",change
9,170,(ein)kaufen,shop
9,170,zum letzten Mal,for the last time
9,170,"Ausrüstung, Ausstattung",equipment (no pl)
9,170,arbeitslos,unemployed
9,170,Monat,month
9,170,"Mahlzeit, Essen",meal
9,170,jm. die Schuld geben (an); jm. Vorwürfe machen (wegen),blame sb. (for)
9,170,Mach dir keine Vorwürfe.,Don’t blame yourself.
9,170,wunderschön,beautiful
9,170,Viel Vergnügen! / Viel Spaß!,Enjoy yourself/yourselves.
9,170,Frühstückspension; Zimmer mit Frühstück,bed and breakfast (B&B)
9,170,"unterrichten, lehren","teach, taught, taught"
9,170,kalt werden,"get cold, got, got"
9,170,Bedient euch! / Greift zu!,Help yourselves.
9,170,Ausstellung,exhibition
9,170,Gast,guest
9,170,Zweibettzimmer,twin room
9,170,Einzelzimmer,single room
9,170,Wasserkocher (elektrisch),kettle
9,170,trocken,dry
9,170,Mantel; Jacke,coat
9,170,"kanadisch, aus Kanada; Kanadier/in",Canadian
9,170,"buchen, reservieren",book
9,170,bestätigen,confirm
9,170,Reservierung,reservation
9,170,Wegbeschreibung(en),directions (pl)
9,170,einfach; nur; bloß,just
9,170,Messer,"knife, pl knives"
9,170,Socke,sock
9,170,Dudelsack,bagpipes (pl)
9,170,Gespenst,ghost
9,170,existieren,exist
9,170,"hinunter, runter, nach unten",down
9,170,winken,wave
9,170,landen,land
9,170,"mieten, leihen",hire
9,170,Führerschein,driving licence
9,170,"meine, meiner, meins",mine
9,170,hupen,hoot
9,170,glücklicherweise,luckily
9,170,Finger,finger
9,170,Ruine,ruin (oft pl: ruins)
9,170,Parkplatz,car park
9,170,"eng, schmal",narrow
9,170,"deiner, deine, deins; eurer, eure, eures",yours
9,170,auch nicht,not ... either
9,170,da drüben; da hinüber,over there
9,170,Akzent,accent
9,170,fliegen,"fly (flew, flown)"
9,170,Stolz,pride
9,170,geboren,born
9,170,E-Bass,bass guitar
9,170,einen Text überfliegen (um den Inhalt grob zu erfassen),skim a text
9,170,Region,region
9,170,Salz,salt
9,170,Zucker,sugar
9,170,Dusche; Schauer,shower
9,170,Wie nennt man …?,What do you call …?
9,170,"Kellner, Kellnerin",waiter / waitress
9,170,Mechaniker/in,mechanic
9,170,Spiegel,mirror
9,170,Handtuch,towel
9,170,"Maschine, Gerät",machine
9,170,Karneval,carnival
9,170,Alligator,alligator
9,170,"Einwanderer, Einwanderin",immigrant
9,170,amerikanisch; Amerikaner/in,American
9,170,Stern,star
9,170,(Bundes-)Staat,state
9,170,amerikanischer Ureinwohner; amerikanische Ureinwohnerin; indianisch,Native American
9,170,europäisch; Europäer/in,European
9,170,Schüler/innen im Alter von 14 Jahren,students aged 14
9,170,Alter,age
9,170,Symbol (für),symbol (of)
9,170,Statue,statue
9,170,Freiheit,liberty
9,170,Insel,island
9,170,etwas wissen über; schon mal gehört haben von,know about
9,170,Sehenswürdigkeit,sight
9,170,international,international
9,170,"klasse, stark, großartig","awesome (AE, infml)"
9,170,Terrorist/in; terroristisch; Terror-,terrorist
9,170,"Angriff, Attacke",attack
9,170,zerstören,destroy
9,170,seit 2012,since 2012
9,170,tausend,thousand
9,170,Russland,Russia
9,170,"Russe/Russin, russisch, Russisch",Russian
9,170,"(Aus-)Sicht, (Aus-)Blick (auf, über)",view (of)
9,170,"Fußweg, Laufgang",walkway
9,170,"oben; über, oberhalb (von)",above
9,170,(Straßen-)Verkehr,traffic
9,170,(er)bauen,"build, built, built"
9,170,kleine Terrasse vor der Tür,stoop (AE)
9,170,"Stimmung, Laune",mood
9,170,alles,everything
9,170,z.B. (= zum Beispiel),e.g.
9,170,"Schritt, Stufe",step
9,170,"Einleitung (zu), Einführung (in)",introduction (to)
9,170,Asiate/Asiatin; asiatisch,Asian
9,170,Freundschaft,friendship
9,170,(Basketball-)Platz,(basketball) court
9,170,(aus einem Auto) aussteigen,get out (of a car)
9,170,"Übung, Training",practice
9,170,einen Punkt / ein Tor / einen Treffer erzielen,score
9,170,"fast, beinahe",nearly
9,170,einschlafen,fall asleep
9,170,schlafen,be asleep
9,170,nirgendwo(hin),nowhere
9,170,Routine,routine
9,170,"(Über-)Prüfung, Kontrolle",check
9,170,es hilft vielleicht; es könnte (vielleicht) helfen,it might help
9,170,nach vorne; vorwärts,forward
9,170,"Gelegenheit, Möglichkeit, Chance",chance
9,170,Wen interessiert das? / Was soll's? / Na und?,Who cares?
9,170,schlagen; treffen; prallen gegen,"hit (hit, hit)"
9,170,Trainer/in,coach
9,170,beide(s),both
9,170,sich umdrehen,turn
9,170,"als, während",as
9,170,"Turnhalle, Sporthalle",gym
9,170,Entfernung,distance
